Drug_ID,Drug,Y
official_v15_1489,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0
official_v15_1490,[N-]=[N+]=NC[C@H](O)CO,1
official_v15_1491,CCCCN(C[C@H](O)CC)N=O,1
official_v15_1492,O=C/C=C/C=C/C=O,1
official_v15_1493,CCN(CC)CCO,0
official_v15_1494,C=CC(=O)CC,1
official_v15_1495,CON,0
official_v15_1496,C=C(F)F,1
official_v15_1497,CC(=O)CN(C[C@@H](C)O)N=O,1
official_v15_1498,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,0
official_v15_1499,CCCCN(CC[C@@H](C)O)N=O,1
official_v15_1500,CCOCC,0
official_v15_1501,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,0
official_v15_1502,CCN=NO,1
official_v15_1503,CCCCN(CCO)CCCC,0
official_v15_1504,BrC(Br)Br,1
official_v15_1505,CNC(=O)N(C)N=O,1
official_v15_1506,CCOC(=O)CC(C)O,0
official_v15_1507,CCCCCCCC/C=C/CCCCCCCC(=O)O,0
official_v15_1508,CN(C)C(=S)SNCCNSC(=S)N(C)C,1
official_v15_1509,N#CCO,0
official_v15_1510,CCN(CC)[N+]([O-])=NO,1
official_v15_1511,C=CC(=O)OCC,0
official_v15_1512,ClC[C@H](Br)CBr,1
official_v15_1513,OCCO,0
official_v15_1514,CCCCN(C[C@H](O)CCO)N=O,1
official_v15_1515,CCCCCN(CCCCC)N=O,1
official_v15_1516,CCCCCCCCCCCCCl,0
official_v15_1517,CC(=O)OC/C=C(/C)CCC=C(C)C,0
official_v15_1518,COC(=O)C(Cl)Cl,1
official_v15_1519,NC(=O)N(CCO)N=O,1
official_v15_1520,CC(C)(C)OO,1
official_v15_1521,NC(=O)CNC(=O)N(CCCl)N=O,1
official_v15_1522,CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,0
official_v15_1523,CC(=O)OCCC(C)C,0
official_v15_1524,NC(=O)NNC(N)=O,0
official_v15_1525,CCCCN(N)CCCC,0
official_v15_1526,C=CC(N)=O,0
official_v15_1527,O=NN(CC(=O)O)CC(=O)O,1
official_v15_1528,C=C(C#N)C(=O)OCC(C)C,0
official_v15_1529,CCCC(=O)OCCC(C)C,0
official_v15_1530,O=CC(Cl)=C(Cl)Cl,1
official_v15_1531,NC(=O)N/N=C/C(=O)O,0
official_v15_1532,CCOC(=O)N(CCOC(C)=O)N=O,1
official_v15_1533,N#CC(C#N)=C(C#N)C#N,0
official_v15_1534,CCOP(=S)(OCC)OCCSCC,1
official_v15_1535,CC(=O)C(Cl)(Cl)Cl,1
official_v15_1536,CCCC[C@@H](CC)CN,0
official_v15_1537,C=CC(=C)Cl,0
official_v15_1538,CS(=O)(=O)OCCCNCCCOS(C)(=O)=O,1
official_v15_1539,C=CC=C,1
official_v15_1540,C=CC(=O)NC(C)(C)CC(C)=O,0
official_v15_1541,CCOP(C)(=O)SCCN(C(C)C)C(C)C,0
official_v15_1542,C=CCN(CC=C)N=O,1
official_v15_1543,CN(C)CCN(C)C,0
official_v15_1544,N#CNC(=N)N,1
official_v15_1545,CN(C)CCO,0
official_v15_1546,O=P(OCCC(Br)CBr)(OCCC(Br)CBr)OCCC(Br)CBr,0
official_v15_1547,N#CC(Cl)(Cl)Cl,1
official_v15_1548,CCCCSCCC(N)C(=O)O,0
official_v15_1549,CCS,0
official_v15_1550,FC(F)(Cl)Br,0
official_v15_1551,CC/C=C\C#N,0
official_v15_1552,COC(=O)CCCC(=O)OC,0
official_v15_1553,CNC(=O)NO,0
official_v15_1554,NCCS(=O)(=O)O,0
official_v15_1555,CN(C)N,1
official_v15_1556,[N-]=[N+]=NCCC(=O)O,1
official_v15_1557,CCCCC(S)(CCC)CCCC,0
official_v15_1558,CCOC(=O)CC(C)=O,0
official_v15_1559,CC(C)Br,1
official_v15_1560,NC(CCC(=O)N(CC(=O)O)C(=O)C(N)CSN=O)C(=O)O,1
official_v15_1561,CCCCCCCCCCCCCC(=O)O,0
official_v15_1562,CC(=O)OCN(CCCCCl)N=O,1
official_v15_1563,BrC(Br)C(Br)Br,0
official_v15_1564,COC(=O)/C=C/C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C(=O)OC,1
official_v15_1565,CSCCC=O,0
official_v15_1566,CCCCCCNCCCCCC,0
official_v15_1567,C=C(Cl)C=O,1
official_v15_1568,O=CC(Br)CBr,1
official_v15_1569,CN(C=O)N=O,1
official_v15_1570,OCC(O)C(O)CO,0
official_v15_1571,CC(C)CN(N)CC(C)C,1
official_v15_1572,CC(=O)OO[N+](=O)[O-],1
official_v15_1573,CCOC(=O)CC(C)C,0
official_v15_1574,CN(N=O)C(=N)N[N+](=O)[O-],1
official_v15_1575,C=CC(=O)OC[C@H](Br)CBr,1
official_v15_1576,O=NN(CCO)CCO,1
official_v15_1577,C=CC(=O)OCCN(C)C,0
official_v15_1578,ClCCNCCCl,1
official_v15_1579,BrCC(Br)CBr,1
official_v15_1580,CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O,0
official_v15_1581,CCCCN(CCCO)N=O,1
official_v15_1582,CC(Br)Br,0
official_v15_1583,C=CC(=O)OCCBr,1
official_v15_1584,OCCCCO,0
official_v15_1585,COP(=S)(Cl)OC,0
official_v15_1586,ICI,0
official_v15_1587,CC(C)(C)OC(=O)NC(CN=[N+]=[N-])C(=O)O,1
official_v15_1588,C/C=C\C=O,1
official_v15_1589,CCCCCl,0
official_v15_1590,NNCCO,1
official_v15_1591,C=COC(C)=O,0
official_v15_1592,CCCN(CCCC(=O)O)N=O,1
official_v15_1593,CCCCO,0
official_v15_1594,CS/C(C)=N\OC(=O)N(C)N=O,1
official_v15_1595,C=CCCCCCC,0
official_v15_1596,CNP(=O)(N(C)C)N(C)C,1
official_v15_1597,N#CCCl,0
official_v15_1598,CCCCOC(=O)/C=C\C(=O)OCCCC,0
official_v15_1599,CCCCN(CCCC(=O)O)N=O,1
official_v15_1600,CC(C)(C)[N+](=O)[O-],0
official_v15_1601,C=CCCCCCCCCC,0
official_v15_1602,CCC[C@@H](C)C[C@H](OC(=O)C[C@@H](CC(=O)O)C(=O)O)[C@H](C[C@H](C)C[C@H](O)CCCC[C@H](O)C[C@H](O)[C@H](C)N)OC(=O)C[C@@H](CC(=O)O)C(=O)O,0
official_v15_1603,OCC(CBr)(CBr)CBr,1
official_v15_1604,N#CCCCCC#N,0
official_v15_1605,CCCCOCCOCCOCCCC,0
official_v15_1606,C=C(C)C(=O)OCCN(C)C,1
official_v15_1607,CC(C)Cl,1
official_v15_1608,CCO,0
official_v15_1609,C[C@@H](CC(=O)O)C(=O)O,0
official_v15_1610,CC(O)C(=O)NCCO,1
official_v15_1611,CC(=O)OCCOCCOCCOC(C)=O,1
official_v15_1612,CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,0
official_v15_1613,CCCCCC(=O)OCC,0
official_v15_1614,CC(C)CO,0
official_v15_1615,COS(=O)(=O)C(F)(F)F,1
official_v15_1616,C[C@@H](S)C(=O)NCC(=O)O,0
official_v15_1617,COS(C)(=O)=O,1
official_v15_1618,FC(Cl)C(F)(F)F,0
official_v15_1619,CCCCCCCCCCCCOS(=O)(=O)O,0
official_v15_1620,O=CCCl,1
official_v15_1621,CNC(=O)[C@@H](C)SCCSP(=O)(OC)OC,1
official_v15_1622,NC(N)=O,0
official_v15_1623,CSCCC(N)C(=O)O,0
official_v15_1624,O=C(O)C=C(C(Cl)Cl)C(Cl)Cl,1
official_v15_1625,NC(=O)N(CC(=O)O)N=O,0
official_v15_1626,CCCCCC[N+](=O)[O-],0
official_v15_1627,CCOC(=O)N(C)N=O,1
official_v15_1628,CCCN=NC(C)(C)OO,1
official_v15_1629,C=CBr,1
official_v15_1630,CC(C)(C#N)C(C)(C)C#N,0
official_v15_1631,C[C@H](Cl)CN(C)C,1
official_v15_1632,CCOC(=O)C[C@H](S[P@@](=O)(OC)SC)C(=O)OCC,0
official_v15_1633,CC(=O)N(N)C(C)=O,0
official_v15_1634,CC(=O)OO,0
official_v15_1635,COCCOCCOC,0
official_v15_1636,CNCC(=O)O,0
official_v15_1637,C=CCOC(=O)CC(C)C,0
official_v15_1638,CN(C)C(=O)N(C)C=O,1
official_v15_1639,NC(CSC(=O)NCCCl)C(=O)O,1
official_v15_1640,CCCCOCCOCCSC#N,0
official_v15_1641,CCCCN,0
official_v15_1642,COC(=O)C(C)Cl,1
official_v15_1643,CCN(CCCC(=O)O)N=O,1
official_v15_1644,C=CCN,0
official_v15_1645,CC(=O)N(C)N=O,1
official_v15_1646,CC(C)OP(C)(=O)F,0
official_v15_1647,O=[N+]([O-])CCl,1
official_v15_1648,CC(N)C(=O)O,0
official_v15_1649,BrCCBr,1
official_v15_1650,N#CC(Cl)Cl,1
official_v15_1651,CCOP(=S)(OCC)SCSCC,0
official_v15_1652,COC(C)(C)CC(C)=O,0
official_v15_1653,C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,0
official_v15_1654,NC(CSC(Cl)=C(Cl)Cl)C(=O)O,1
official_v15_1655,C=CCCCCCCCC,0
official_v15_1656,N#C[C@@H](Cl)Br,1
official_v15_1657,O=C(O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,1
official_v15_1658,FC(Cl)(Cl)Cl,0
official_v15_1659,FC(F)(F)CCl,0
official_v15_1660,CN(C)C(=N)N(C)C,0
official_v15_1661,CC(=O)CC(C)(C)O,0
official_v15_1662,C=C(Cl)C(Cl)CCl,1
official_v15_1663,CCOC(=O)N(CC)N=O,1
official_v15_1664,CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,0
official_v15_1665,OCCN(CCO)CCO,0
official_v15_1666,NC(=O)CBr,0
official_v15_1667,C=C(C)C(=O)OC(C)C,0
official_v15_1668,CCOCCOC(C)=O,1
official_v15_1669,CC(Br)C(Br)CCl,1
official_v15_1670,ClC(Cl)C(Cl)Cl,0
official_v15_1671,CC(=O)NO,1
official_v15_1672,CSCCl,1
official_v15_1673,N#C/C(N)=C(\N)C#N,0
official_v15_1674,CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,1
official_v15_1675,CSCC(N)C(=O)O,0
official_v15_1676,CC(=O)[C@@H](C)O,0
official_v15_1677,N[C@@H](CCC(=O)N[C@@H](CS/C(Cl)=C(/Cl)C(Cl)=C(Cl)Cl)C(=O)NCC(=O)O)C(=O)O,1
official_v15_1678,CCOCCOCC,1
official_v15_1679,CCCCCC(O)/C=C/C=O,0
official_v15_1680,NC(CSC(F)(F)C(Cl)Cl)C(=O)O,0
official_v15_1681,NC(CCS/C(Cl)=C/Cl)C(=O)O,1
official_v15_1682,CCOC(=O)OCC,0
official_v15_1683,FC(F)(Cl)C(F)(F)Cl,0
official_v15_1684,CCCCCCCCCCCC(=O)N(CCO)CCO,0
official_v15_1685,C=CC(=O)OCCCCOC(=O)C=C,0
official_v15_1686,OC[PH](CO)(CO)CO,0
official_v15_1687,NC(=O)NCC(=O)O,0
official_v15_1688,CNCCO,0
official_v15_1689,CCN(N)CC,0
official_v15_1690,CCSCC[C@H](N)C(=O)O,0
official_v15_1691,CNC(=O)ON(C(C)=O)C(=O)NC,1
official_v15_1692,CCCCCCCCCCCCCO,0
official_v15_1693,CCCCCCCCCCCl,0
official_v15_1694,CC(=O)Cl,0
official_v15_1695,COP(=O)(SC)SC,0
official_v15_1696,COCCOCCO,0
official_v15_1697,CCOP(=O)(C#N)N(C)C,0
official_v15_1698,[N-]=[N+]=NCC(O)CN=[N+]=[N-],1
official_v15_1699,O=C(Cl)OCCCl,0
official_v15_1700,CCCCCCCCCCCCCC(=O)[N-][N+](C)(C)CC(C)O,0
official_v15_1701,COC(=O)C(CSCCBr)NC(C)=O,1
official_v15_1702,C=CCCCCCCCCCCCCC,0
official_v15_1703,NC(=S)NNC(N)=S,0
official_v15_1704,CCCCCC,0
official_v15_1705,OCC(Cl)Cl,1
official_v15_1706,N[C@@H](CCC(=O)O)C(=O)O,0
official_v15_1707,CC(C)(Br)C(Br)CCl,0
official_v15_1708,C=C[C@](C)(O)CCC=C(C)C,0
official_v15_1709,CCCSC(=O)Cl,1
official_v15_1710,FC(F)(F)[C@H](Cl)Br,0
official_v15_1711,NCCNCCNCCN,1
official_v15_1712,NCCCN,0
official_v15_1713,CC(C)N(C(=O)SC/C(Cl)=C/Cl)C(C)C,1
official_v15_1714,ClCCCl,1
official_v15_1715,C/C(C=O)=C(/Cl)C(=O)O,1
official_v15_1716,CN(N)C=O,0
official_v15_1717,CCCC(=O)O,0
official_v15_1718,NC(=O)N=NC(N)=O,1
official_v15_1719,CC(Cl)(Cl)[N+](=O)[O-],1
official_v15_1720,NCCNCCNCCNCCN,1
official_v15_1721,CCCC[C@@H](CC)COC(=O)CCCCC(=O)OC[C@H](CC)CCCC,0
official_v15_1722,COO,1
official_v15_1723,SC(S)=N/C=C/N=C(S)S,0
official_v15_1724,COC(F)(F)C(Cl)Cl,0
official_v15_1725,O=CC(=O)O,1
official_v15_1726,CC(=O)CCOOCCC(C)=O,0
official_v15_1727,NC(CCCCNCC(N)C(=O)O)C(=O)O,0
official_v15_1728,COP(=O)(OC)OC=C(Cl)Cl,1
official_v15_1729,FCC(F)(F)F,0
official_v15_1730,CCC(=O)O,0
official_v15_1731,CCN=C=S,0
official_v15_1732,C=C(Br)CBr,1
official_v15_1733,CC/C=C/C=C/C=C/C=C/C=C/OCC(C)O,1
official_v15_1734,CCCCN(N=O)/C(C=O)=N/O,1
official_v15_1735,CC(C)CC=O,0
official_v15_1736,CC(C)O,0
official_v15_1737,CCl,1
official_v15_1738,O=C(O)CCl,0
official_v15_1739,ClCC(Br)CCl,1
official_v15_1740,CC(=N)S,0
official_v15_1741,NNC(N)=O,0
official_v15_1742,[N-]=[N+]=NCC(O)C(O)C(O)C(O)CO,1
official_v15_1743,CCN(N=O)C(=O)N(C)C,1
official_v15_1744,CC(C)(C)N,0
official_v15_1745,CC/C=C/C=C/C=C/C=C/OCC(O)CO,1
official_v15_1746,O=NN(CCCl)C(=O)NCCO,1
official_v15_1747,[CH2-][N+](=O)[O-],0
official_v15_1748,IC(I)I,1
official_v15_1749,ClCBr,1
official_v15_1750,C=CC(=O)OCCCCCOC(=O)C=C,0
official_v15_1751,CCCCCCCCO,0
official_v15_1752,O=C/C=C/C=O,1
official_v15_1753,C/C=C/C,0
official_v15_1754,C=C(C#N)C(=O)OC,1
official_v15_1755,O=C=S,1
official_v15_1756,NC(CSC(F)(F)C(Cl)Br)C(=O)O,1
official_v15_1757,C[C@@H](O)CN(C[C@@H](C)O)C[C@@H](C)O,0
official_v15_1758,O=C(C(F)(F)F)C(F)(F)F,0
official_v15_1759,O=C/C(Cl)=C(\Cl)C(=O)O,1
official_v15_1760,CCCCCC(=O)O,0
official_v15_1761,O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,0
official_v15_1762,CCCCNCC,0
official_v15_1763,CC(C)CC(=O)CC(C)C,0
official_v15_1764,CCCCN(CCC(=O)OC)N=O,1
official_v15_1765,COCC=O,1
official_v15_1766,O=C(O)[C@@H](Cl)Br,1
official_v15_1767,CC(=O)N[C@@H](CS)C(=O)O,1
official_v15_1768,CCCCON=O,1
official_v15_1769,COC(C)(C)C,0
official_v15_1770,CC(=O)OCN(C)[N+](=O)[O-],1
official_v15_1771,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],1
official_v15_1772,CCN(CC)C(=O)/C(Cl)=C(/C)OP(=O)(OC)OC,1
official_v15_1773,NC(CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,1
official_v15_1774,FC(F)C(F)C(F)(F)F,0
official_v15_1775,CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,1
official_v15_1776,CNC(=O)NC,0
official_v15_1777,CCCC[C@@H](CC)COCCC#N,0
official_v15_1778,C[C@@H](C#N)CCC#N,1
official_v15_1779,CC(=O)OC(C(C)=O)N(C)N=O,1
official_v15_1780,O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1
official_v15_1781,CC(C)(C)OC(=O)NC(CN=[N+]=[N-])C(=O)OC(C)(C)C,1
official_v15_1782,CC(N)=O,0
official_v15_1783,O=C/C(CCl)=C(\Cl)C(=O)O,1
official_v15_1784,CC(C)(C)O,0
official_v15_1785,NCN,1
official_v15_1786,CCCCOCCOCCO,0
official_v15_1787,O=P(O)(OCC(Br)CBr)OCC(Br)CBr,1
official_v15_1788,C[C@@H](O)CN,1
official_v15_1789,C=CC(=O)OCC(C)(C)C,0
official_v15_1790,C=CCCCC,0
official_v15_1791,FC(Cl)(Cl)C(F)(Cl)Cl,1
official_v15_1792,CC/C=C/CC/C=C/C=O,0
official_v15_1793,COS(=O)(=O)OC,1
official_v15_1794,CCN=[N+](C)[O-],0
official_v15_1795,O=C(O)/C=C/C=C/C(=O)O,0
official_v15_1796,CC(C)CCON=O,1
official_v15_1797,CCNC(=O)CCC(N)C(=O)O,0
official_v15_1798,CCCCC/C=C\C=C/C=O,0
official_v15_1799,CCCN(N=O)C(N)=O,1
official_v15_1800,CCCCCCCC/C=C\CCCCCCCC(=O)OC,0
official_v15_1801,C=C(C=O)CCCC,1
official_v15_1802,CC(=O)N(C)C,0
official_v15_1803,CCOC(=O)C[C@@H](SP(=O)(OC)OC)C(=O)OCC,0
official_v15_1804,CC(=O)O,0
official_v15_1805,CCN(CC)CC,0
official_v15_1806,C=CC(=O)OCCCCCCOC(=O)C=C,0
official_v15_1807,C=CCSSCCC,0
official_v15_1808,ClC(Cl)C(Cl)(Cl)Cl,0
official_v15_1809,CSSC,0
official_v15_1810,NC(CSC(F)(F)C(Br)Br)C(=O)O,1
official_v15_1811,CCCCN(CC)CC,0
official_v15_1812,C=C(C)C(=O)OCC(C)C,0
official_v15_1813,CC(=O)NC(C(=O)N(CC(=O)O)N=O)C(C)C,1
official_v15_1814,NCC(=O)NCC(=O)NCC(=O)NCC(=O)O,0
official_v15_1815,FC(C(F)(F)F)C(F)(F)F,0
official_v15_1816,CC(Br)(CCl)CBr,0
official_v15_1817,ClC/C=C/CCl,1
official_v15_1818,[N-]=[N+]=NCCO,1
official_v15_1819,CCCCCCN(N=O)C(=N)N[N+](=O)[O-],1
official_v15_1820,CC(OP(C)(=O)Cl)C(C)(C)C,0
official_v15_1821,CN(CCO)CCO,0
official_v15_1822,C/C=C\C=C/C(=O)O,0
official_v15_1823,C[N+](C)(C)NCCC(=O)O,0
official_v15_1824,BrCCC(Br)Br,1
official_v15_1825,O=C(CC(O)C(=O)OCCBr)OCCBr,1
official_v15_1826,CCSC(=O)Cl,0
official_v15_1827,CCCCN(N=O)C(N)=O,1
official_v15_1828,CC(=O)CN(COC(C)=O)N=O,1
official_v15_1829,C[C@H](CCl)O[C@H](C)CCl,1
official_v15_1830,C=CC(=C)CCC=C(C)C,0
official_v15_1831,C=C(Cl)C#N,0
official_v15_1832,CCN(CCO)N=O,1
official_v15_1833,NC(CCC(=O)NC(CSC(=O)NCCCCl)C(=O)NCC(=O)O)C(=O)O,1
official_v15_1834,O=CC(=C(Cl)Cl)C(Cl)Cl,1
official_v15_1835,O=C(O)/C(Cl)=C(\C(=O)O)C(Cl)Cl,1
official_v15_1836,N#CCC[C@](Br)(C#N)CBr,0
official_v15_1837,CCCC[C@H](CC)C(=O)O,0
official_v15_1838,CCCCCCCCCCCCCOC(=O)C[N+](CC)(CC)CC,0
official_v15_1839,O=C(O)CC(O)(CC(=O)O)C(=O)O,0
official_v15_1840,CCCN(CCC)CCC,0
official_v15_1841,CC(C)C(N)C(=O)O,0
official_v15_1842,C=CCOC(=O)CCCCC,0
official_v15_1843,CNC(=O)O/N=C\C(C)(C)SC,0
official_v15_1844,O=C(O)/C(Cl)=C(\CCl)C(=O)O,0
official_v15_1845,C[C@@H](Cl)CCl,1
official_v15_1846,CNC(=O)N(O)C(=O)NC,0
official_v15_1847,N#CCBr,0
official_v15_1848,CCC(=O)C(=O)CC,1
official_v15_1849,ClCCSCCCl,1
official_v15_1850,C/C(C(=O)O)=C(/Cl)C(=O)O,0
official_v15_1851,CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,0
official_v15_1852,C=C(C)C#N,0
official_v15_1853,BrC/C=C\CBr,1
official_v15_1854,CC[C@@H](C)ON=O,1
official_v15_1855,CCN(CCO[N+](=O)[O-])[N+](=O)[O-],1
official_v15_1856,O=CC(O)C(O)C(O)C(O)CO,0
official_v15_1857,O=C(O)CCCCCCCCC(=O)O,0
official_v15_1858,CN(CCO[N+](=O)[O-])[N+](=O)[O-],1
official_v15_1859,NP(=O)(O)N(CCCl)CCCl,1
official_v15_1860,CS(C)(=O)=O,0
official_v15_1861,N#CCl,0
official_v15_1862,CC(C)COP(=S)(OCC(C)C)SCCl,0
official_v15_1863,CN(C)P(=O)(N(C)C)N(C)C,0
official_v15_1864,CNC(=S)N(C)C,0
official_v15_1865,C=CCOC(C)=O,1
official_v15_1866,ClCCOP(OCCCl)OCCCl,1
official_v15_1867,CCS(=O)CCSP(=O)(OC)OC,1
official_v15_1868,COP(=S)(OC)SCC(=O)N(C)C=O,0
official_v15_1869,C[CH-][N+](=O)[O-],0
official_v15_1870,O=[N+]([O-])C(Br)(CO)CO,0
official_v15_1871,C=C(Cl)CCl,1
official_v15_1872,C[C@@H](CCN(C)C)N(C)C,0
official_v15_1873,CCCCCCCCCC,0
official_v15_1874,NCCNCCNCCNCCNCCN,1
official_v15_1875,O=NN(CCO)CC(=O)O,1
official_v15_1876,CC(C)OC(=O)CCl,0
official_v15_1877,CC[C@@H]([C@@H](C)O)[N+](=O)[O-],0
official_v15_1878,OCC(CO)(CBr)CBr,1
official_v15_1879,OC(CCl)CCl,1
official_v15_1880,CCCC(=O)Cl,1
official_v15_1881,OC(O)C(Cl)(Cl)Cl,1
official_v15_1882,CC(=O)CN(CC(C)=O)N=O,1
official_v15_1883,OCC#CCO,0
official_v15_1884,CCN(C)N=O,1
official_v15_1885,CC(C)COC(=O)CCCCC(=O)OCC(C)C,0
official_v15_1886,CCN=[N+]([O-])CC,0
official_v15_1887,NCCCNCCCCN(CCCN)N(O)N=O,1
official_v15_1888,CC(C)=CCl,1
official_v15_1889,CCOCOCC,0
official_v15_1890,CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,0
official_v15_1891,CC(C)(C)N(CCO)CCO,0
official_v15_1892,CCOC(C)(C)C,0
official_v15_1893,CCC(C)(C)C,0
official_v15_1894,C[C@@H](O)CN(C[C@H](O)CO)N=O,1
official_v15_1895,CC(C)COS(C)(=O)=O,1
official_v15_1896,CC(=O)N[C@@H](CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,1
official_v15_1897,CN(C)[N+](=O)[O-],1
official_v15_1898,CC(C)=[N+]([O-])[O-],1
official_v15_1899,CC(C)OC(=O)CC(=O)OC(C)C,0
official_v15_1900,CCCC(C)=O,0
official_v15_1901,COCCCN,0
official_v15_1902,C=COC(=O)C=C,0
official_v15_1903,CCCBr,0
official_v15_1904,NCCO,0
official_v15_1905,CCCCCCCCCCCCCCCCN,0
official_v15_1906,O=C(O)/C(Cl)=C(\CO)C(Cl)Cl,1
official_v15_1907,CCCCCCC(=O)O,0
official_v15_1908,C=C(C)C(=O)OCCCCCCCC(C)C,0
official_v15_1909,NC=O,0
official_v15_1910,C/C=C/C=C/CCCCCCCO,0
official_v15_1911,CC(C)(Br)C(Br)COP(=O)(OCC(Br)C(C)(C)Br)OCC(Br)C(C)(C)Br,0
official_v15_1912,CC(=O)CC(=O)/C=C/C(=O)O,0
official_v15_1913,CN(C)CCCl,1
official_v15_1914,N#CCC#N,0
official_v15_1915,OCCOCCO,0
official_v15_1916,C=CC(=O)OCCOCCOC(=O)C=C,0
official_v15_1917,CCCN(CCC)C(=O)SCC,0
official_v15_1918,CN(N=O)C(N)=O,1
official_v15_1919,CC[C@H](CO)NCCN[C@H](CC)CO,0
official_v15_1920,CC(C)(N=NC(C)(C)C(=N)N)C(=N)N,1
official_v15_1921,CSCC(NC(=O)C(C)(C)SC)C(=O)O,0
official_v15_1922,CCC(C)OS(C)(=O)=O,1
official_v15_1923,ClSC(Cl)(Cl)Cl,1
official_v15_1924,CC(=O)CCl,0
official_v15_1925,C=CC(C)C#N,0
official_v15_1926,N[C@@H](CCC(=O)N[C@@H](CSC(Cl)=C(Cl)Cl)C(=O)NCC(=O)O)C(=O)O,1
official_v15_1927,CCOP(=S)(OCC(C)C)SCCl,0
official_v15_1928,O=C(O)CNCP(=O)(O)O,0
official_v15_1929,ClCCC(Br)CBr,0
official_v15_1930,ClC[C@H](Cl)CBr,1
official_v15_1931,CCCCCCCCCCCCN(C)N=O,1
official_v15_1932,C=C(Cl)C(=O)OC,1
official_v15_1933,CNC(=O)ON(C(=O)NC)C(=O)NC,0
official_v15_1934,CCCCOCCO,0
official_v15_1935,CCCCN(CCCC)N=O,1
official_v15_1936,O=C(O)CBr,1
official_v15_1937,N#CCCO,0
official_v15_1938,CN(C)C(=O)Cl,1
official_v15_1939,CCC(Br)(CC)C(=O)NC(N)=O,0
official_v15_1940,CCN(CCCO)N=O,1
official_v15_1941,OCCCBr,1
official_v15_1942,C=C(C)C(=O)OCCC,0
official_v15_1943,CCCC[C@@H](CC)COP(OC[C@H](CC)CCCC)OC[C@H](CC)CCCC,0
official_v15_1944,ClC(Cl)=C(Cl)Cl,0
official_v15_1945,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0
official_v15_1946,CCCCN(CC(=O)CC)N=O,1
official_v15_1947,COC(=O)CNC(=O)C(CSCCCl)NC(=O)CCC(N)C(=O)O,1
official_v15_1948,OCC(CO)(CO)CO,0
official_v15_1949,CC(C)CC(C)O,0
official_v15_1950,CCCOO,1
official_v15_1951,CN(CCCCO)N=O,1
official_v15_1952,C=CC(=O)OCCCl,1
official_v15_1953,O=C(CC(O)(CC(=O)OCCBr)C(=O)OCCBr)OCCBr,1
official_v15_1954,CCOC(=O)CNC(=O)CBr,0
official_v15_1955,CC[C@H](O)CN,0
official_v15_1956,COC(=O)CC(C)=O,0
official_v15_1957,CC(C)(Cl)[N+](=O)[O-],1
official_v15_1958,NC(CCC(=O)NC(CSCCCl)NC(=O)CC(=O)O)C(=O)O,1
official_v15_1959,CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,0
official_v15_1960,NC(=O)N(CCCC(=O)O)N=O,1
official_v15_1961,CCCCN(CC(C)=O)N=O,1
official_v15_1962,NCC(=O)O,0
official_v15_1963,CCCCCCCCCCCC(C)=O,0
official_v15_1964,C=CCOC(=O)C=C,0
official_v15_1965,CCC[C@](C)(COC(N)=O)COC(=O)NC(C)C,0
official_v15_1966,CN(C)C=O,0
official_v15_1967,CCN(C=O)N=O,1
official_v15_1968,C=C(C)C(=O)OCCCC,0
official_v15_1969,COC=O,0
official_v15_1970,CCOC(=O)[C@H](C)O,0
official_v15_1971,C=CCNC(N)=O,1
official_v15_1972,O=CCO,0
official_v15_1973,C=C(C)C(=O)OCCOC(=O)NCCC(C)CC(C)(C)CNC(=O)OCCOC(=O)C(=C)C,0
official_v15_1974,CC(Cl)C(=O)O,0
official_v15_1975,C=C(C)C(=O)OCC(C)(C)C,0
official_v15_1976,CCCC[C@@H](CC)CNC[C@H](CC)CCCC,0
official_v15_1977,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,0
official_v15_1978,NC(CSCCCl)C(=O)O,1
