Drug_ID,Drug,Y
official_v15_1187,CCN1CCc2[nH]c3cc(F)c4scc(C)c4c3c2C1,1
official_v15_1188,OCCC1CCN(CC/C=C2\c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,1
official_v15_1189,CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,1
official_v15_1190,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,1
official_v15_1191,O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1,1
official_v15_1192,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0
official_v15_1193,CCCC(C)C1(CCSC)C(=O)NC(=S)NC1=O,1
official_v15_1194,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,0
official_v15_1195,C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,1
official_v15_1196,CCCC(CC)C1(CC)C(=O)NC(=S)NC1=O,1
official_v15_1197,COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc5c(c4)OCO5)CC3)OC2=O)cc1,1
official_v15_1198,NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,1
official_v15_1199,CN(C)c1cnccn1,1
official_v15_1200,NC(=O)c1cnccn1,1
official_v15_1201,CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C,1
official_v15_1202,COc1ccc2c(c1OC)[C@]13CCN(C)[C@H](C2)[C@]1(O)CC[C@@H](O)C3,1
official_v15_1203,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13,1
official_v15_1204,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,1
official_v15_1205,Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,1
official_v15_1206,C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,1
official_v15_1207,Oc1ccc2c(c1)C13CCCCC1C(C2)NCC3,1
official_v15_1208,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,1
official_v15_1209,Cc1cc(C)c(=O)[nH]n1,1
official_v15_1210,c1ccc(-c2nc(N3CCNCC3)cc3ccccc23)cc1,1
official_v15_1211,CCN(CC)C(=O)N1CCN(CCCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1,1
official_v15_1212,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0
official_v15_1213,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
official_v15_1214,CCNC1(c2cccs2)CCCCC1=O,1
official_v15_1215,CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,1
official_v15_1216,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,1
official_v15_1217,COc1ccc2c(c1)N(CC(C)CN1CCC(O)CC1)c1ccccc1S2,1
official_v15_1218,CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1
official_v15_1219,CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1
official_v15_1220,OCCOC1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
official_v15_1221,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1
official_v15_1222,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,1
official_v15_1223,C/C=C\C1O[C@]2(C(=O)COC(=O)c3ccncc3)CC[C@@]3(O1)[C@@H]1CCC4=CC(=O)CC[C@]4(C)[C@H]1[C@@H](O)C[C@]23C,1
official_v15_1224,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,1
official_v15_1225,O=C(CCCN1CCN2CCCC2C1)c1ccc(F)cc1,1
official_v15_1226,Cc1cc(C(=O)NNCc2ccccc2)no1,1
official_v15_1227,O=C(O)C1CCN1C12CC3CC(CC(C3)C1)C2,1
official_v15_1228,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,0
official_v15_1229,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,0
official_v15_1230,CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl,1
official_v15_1231,C=CCN1C(=O)C(CC(C)C)NC1=S,1
official_v15_1232,CN1Cc2c(-c3noc(C(C)(C)O)n3)ncn2-c2cccc(Cl)c2C1=O,0
official_v15_1233,CN1Cc2c(-c3noc(C(C)(CO)CO)n3)ncn2-c2cccc(Cl)c2C1=O,0
official_v15_1234,CN1Cc2c(-c3noc([C@](C)(O)CO)n3)ncn2-c2cccc(Cl)c2C1=O,0
official_v15_1235,CN1Cc2c(-c3noc(C(C)(O)CO)n3)ncn2-c2cccc(Cl)c2C1=O,0
official_v15_1236,CC(C)c1nc(-c2ncn3c2CN(C)C(=O)c2c(Cl)cccc2-3)no1,1
official_v15_1237,CCc1c(OC)nc2nc(-c3noc(C)n3)cn2c1C,1
official_v15_1238,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CCS(=O)C3)S[C@H]12,0
official_v15_1239,CC(C)[C@@H](CN1CCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,1
official_v15_1240,CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21,1
official_v15_1241,Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,1
official_v15_1242,CNCCCC1(C)C(=O)N(c2ccccc2)c2ccccc21,1
official_v15_1243,Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1CCOC3,1
official_v15_1244,COc1ccc(C[C@H](N)C(=O)NC2[C@@H](O)[C@H](n3cnc4c(N(C)C)ncnc43)O[C@@H]2CO)cc1,0
official_v15_1245,CN1[C@@H]2CC[C@H]1CC(NC(=O)c1cn(C3CCCCC3)c3ccccc3c1=O)C2,1
official_v15_1246,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,0
official_v15_1247,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0
official_v15_1248,COc1cc(Br)c2oc(C3CCNCC3)cc2c1,1
official_v15_1249,CCOC(=O)C[C@@H](O)C[C@@H](O)/C=C/C1=C(c2ccc(F)cc2)c2ccccc2OC12CCCC2,1
official_v15_1250,CC1=C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2C[C@@H](C)[C@]3(O)C(=O)COC(=O)c2cccc(S(=O)(=O)O)c2)[C@@]2(C)Cc3cnn(-c4ccccc4)c3C=C12,1
official_v15_1251,FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,1
official_v15_1252,Cc1cccc(Cl)c1NC(=O)/C=C1\SCC(=O)N1C,1
official_v15_1253,NC1=NC(=O)C(c2ccccc2)O1,1
official_v15_1254,CCNC1=NC(=O)C(c2ccccc2)O1,1
official_v15_1255,CN(C)C1=NC(=O)C(c2ccccc2)O1,1
official_v15_1256,COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,1
official_v15_1257,NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,0
official_v15_1258,O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@@H]2[C@H](NC(=O)C(O)c3ccccc3)C(=O)N12,0
official_v15_1259,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,1
official_v15_1260,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,1
official_v15_1261,Nc1ncc2ncn(COCCO)c2n1,1
official_v15_1262,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,1
official_v15_1263,CC(C)OCC(COC(C)C)OCn1cnc2cnc(N)nc21,1
official_v15_1264,CC(c1noc2ccc(Cl)cc12)n1ccnc1,1
official_v15_1265,CN(C)C1CCc2[nH]c3ccccc3c2C1,1
official_v15_1266,CN(C)C1CCc2[nH]c3c(F)cc(F)cc3c2C1,1
official_v15_1267,C/C=C/C=C/C1OC(O)(C(CC)C(=O)NC/C=C/C=C(\C)C(OC)C(C)C2OC(/C=C/C=C/C=C(\C)C(=O)c3c(O)n(C)ccc3=O)C(O)C2O)C(O)C(OC2OC(C)C(OC3OC(C)C(OC)C(O)C3OC)C(OC)C2O)C1(C)C,0
official_v15_1268,S=P(N1CC1)(N1CC1)N1CC1,1
official_v15_1269,Cc1nc2c(C)cccn2c(=O)c1CCN1CCC(c2noc3cc(F)ccc23)CC1,1
official_v15_1270,CNCCC(Oc1cccc2ccccc12)c1cccs1,1
official_v15_1271,C#CCN[C@@H]1CCc2ccccc21,1
official_v15_1272,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0
official_v15_1273,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0
official_v15_1274,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,1
official_v15_1275,O=C1NCCN1C1CCN(CCC2COc3ccccc3O2)CC1,1
official_v15_1276,O=C1OCCC1C1(O)CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
official_v15_1277,CN(C)CCCN1c2ccccc2C(c2ccccc2)=Nc2cccnc21,1
official_v15_1278,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,1
official_v15_1279,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,1
official_v15_1280,CC(=O)OCC1=CO[C@@H](OC(=O)CC(C)C)[C@H]2C1=C[C@H](OC(=O)CC(C)(C)OC(C)=O)[C@]21CO1,1
official_v15_1281,CC(=O)OCC1=CO[C@@H](OC(=O)CC(C)C)[C@H]2C1=C[C@H](OC(=O)CC(C)C)[C@]21CO1,1
official_v15_1282,Cc1cccc(C)c1NC1=NCCCS1,1
official_v15_1283,Cc1ccccc1N1CCN(CCCOc2ccccn2)CC1,1
official_v15_1284,COCCCC(=O)OC(C)OC(=O)C1=C(COC(N)=O)CS[C@@H]2[C@H](NC(=O)/C(=N\OC)c3ccco3)C(=O)N12,0
official_v15_1285,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1ccco1,0
official_v15_1286,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,1
official_v15_1287,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1,0
official_v15_1288,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,0
official_v15_1289,NC1=NC(C(F)(F)F)(C(F)(F)F)NC1(C(F)(F)F)C(F)(F)F,1
official_v15_1290,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,1
official_v15_1291,Cc1cccc(Cc2cnc[nH]2)c1C,1
official_v15_1292,CCn1nc(C)c2c1C(c1ccccc1)=NCC(=O)N2,1
official_v15_1293,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,1
official_v15_1294,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,1
official_v15_1295,CN(C)CCC=C1c2ccccc2Sc2ccccc21,1
official_v15_1296,COc1ccc2c3c1OC1C(OC(C)=O)=CCC4C(C2)N(C)CCC314,1
official_v15_1297,CC1=CCC2C3Cc4ccc(O)c5c4C2(CCN3C)C1O5,1
official_v15_1298,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1,0
official_v15_1299,O=C1CCC2(CCC(=O)c3ccccc32)C(=O)N1,1
official_v15_1300,Clc1cccc(Cl)c1NC1=NCCO1,1
official_v15_1301,CCCCCCCCCCCCCC(=O)O[C@H]1C=C[C@H]2[C@H]3Cc4ccc(OCc5ccccc5)c5c4[C@@]2(CCN3C)[C@H]1O5,1
official_v15_1302,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,0
official_v15_1303,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0
official_v15_1304,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0
official_v15_1305,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0
official_v15_1306,COC1CCCC2C1=C(C(=O)[O-])N1C(=O)C(C(C)O)C21,0
official_v15_1307,C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(O)C[C@]2(C)[C@@]1(O)C(=O)CO,1
official_v15_1308,C=C1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO,1
official_v15_1309,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(/C=C/Sc3n[nH]c(=O)c(=O)n3CC=O)CS[C@H]12)c1csc(N)n1,0
official_v15_1310,OCCCOc1cccc(CN2CCCCC2)c1,1
official_v15_1311,CC(=O)NCCCOc1cccc(CN2CCCCC2)c1,1
official_v15_1312,NC1CCCC1c1ccccc1,1
official_v15_1313,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,0
official_v15_1314,CNCCC=C1c2ccccc2C2CC2c2ccccc21,1
official_v15_1315,CCCN(c1ccncc1)n1ccc2ccccc21,1
official_v15_1316,Cc1oc(C(C)(C)N(C(C)(C)N)C(C)(C)N)c(C)c1C,1
official_v15_1317,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0
official_v15_1318,CCCN(CCC)C1Cc2cccc3cc(O)cc(c23)C1,1
official_v15_1319,Cc1c(C)c2ccc(OCc3nnc(C(C)C)s3)cc2oc1=O,1
official_v15_1320,C1=C(CC2=NCNC2)CCc2ccccc21,1
official_v15_1321,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,1
official_v15_1322,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,1
official_v15_1323,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0
official_v15_1324,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](Cl)C4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@@]21C,1
official_v15_1325,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,1
official_v15_1326,CCCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C,1
official_v15_1327,CN1CCN(c2ncc(-c3cc(Cl)cc(Cl)c3Cl)c(N)n2)CC1,1
official_v15_1328,O=C1CN(C(=O)CN2CC(c3ccc(Cl)cc3)CC2=O)CCN1,1
official_v15_1329,O=C(NCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)c1ccc(F)cc1,1
official_v15_1330,CO/N=C(\C(=O)N[C@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@@H]12)c1csc(N)n1,1
official_v15_1331,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,0
official_v15_1332,COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,0
official_v15_1333,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,0
official_v15_1334,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(N)n1,0
official_v15_1335,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,0
official_v15_1336,COCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,0
official_v15_1337,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,1
official_v15_1338,N#Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,1
official_v15_1339,CC(C)N[C@H]1C2CCC(CC2)[C@]1(O)c1ccc(Cl)c(Cl)c1,1
official_v15_1340,Cc1cnn(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,0
official_v15_1341,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
official_v15_1342,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0
official_v15_1343,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0
official_v15_1344,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,0
official_v15_1345,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C=O)[C@@H](C(=O)CO)CC[C@@H]12,0
official_v15_1346,CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1
official_v15_1347,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
official_v15_1348,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
official_v15_1349,CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
official_v15_1350,CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,1
official_v15_1351,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CS,1
official_v15_1352,CC(C)(C)C(=O)SCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
official_v15_1353,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,0
official_v15_1354,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,0
official_v15_1355,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,1
official_v15_1356,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1
official_v15_1357,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO,1
official_v15_1358,CCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1
official_v15_1359,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,0
official_v15_1360,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
official_v15_1361,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
official_v15_1362,CCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
official_v15_1363,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O,1
official_v15_1364,CCCCC(=O)O[C@]1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1
official_v15_1365,Cc1cc(=O)n(-c2ccccc2)n1C,1
official_v15_1366,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,1
official_v15_1367,ON1CC(=NCC2CC2)N=c2ccc(Cl)cc2=C1c1ccccc1,1
official_v15_1368,CN1Cc2c(N)cccc2C(c2ccccc2)C1,1
official_v15_1369,COc1ccc2c(c1)CN(C)CC2c1ccc(Cl)c(Cl)c1,1
