Drug,MolWt,ExactMolWt,MolLogP,TPSA,MolMR,FractionCSP3,qed,HeavyAtomCount,NumHDonors,NumHAcceptors,NumRotatableBonds,RingCount,NumAromaticRings,FormalCharge,NumHeteroatoms,LabuteASA,MaxAbsPartialCharge,MinAbsPartialCharge,MaxEStateIndex,MinEStateIndex,NumAromaticAtoms,FractionAromaticAtoms,NumPositiveCharges,NumNegativeCharges,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumSaturatedHeterocycles,NumAmideBonds,BertzCT,BalabanJ,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters
CCCCCn1ccc(=O)c(O)c1C,195.26,195.13,2.05,42.23,56.63,0.5455,0.747,14,1,3,4,1,1,0,3,84.01,0.503,0.223,11.059,-0.297,6,0.4286,0,0,0,0,1,1,0,0,0,354.795,2.783,1364.93,-1.25,10.828,4.84,2.373,0,0
CCCCN/C(=C1/C=C(Cl)C=CC1=O)c1ccccc1Cl,322.24,321.07,4.7,29.1,89.37,0.2353,0.6286,21,1,2,5,2,1,0,4,134.69,0.384,0.188,12.168,-0.071,6,0.2857,0,0,1,0,0,0,0,0,0,629.432,2.482,56356.996,-1.51,15.871,7.485,3.992,0,0
CCCCN1C(=O)C2C(=O)N(CCCCN3CCN(c4ccccc4OC)CC3)C(=O)C(C1=O)C2(C)C,512.65,512.3,2.39,90.47,139.99,0.6429,0.2701,37,0,7,10,4,1,0,9,219.24,0.495,0.242,13.338,-0.997,6,0.1622,0,0,3,3,3,0,3,3,4,995.154,1.3,150733723.567,-2.94,27.104,11.209,5.103,2,2
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,270.35,270.1,1.78,75.27,69.81,0.4167,0.8008,18,2,3,5,1,1,0,6,107.64,0.337,0.328,11.815,-3.775,6,0.3333,0,0,0,0,0,0,0,0,2,494.559,2.644,7718.451,-1.56,14.501,6.393,4.367,0,0
CCCCNC(=O)OCC(C)(CCC)COC(N)=O,274.36,274.19,2.41,90.65,72.81,0.8462,0.6316,19,2,4,9,0,0,0,6,114.56,0.449,0.407,11.441,-0.81,0,0.0,0,0,0,0,0,0,0,0,2,283.817,4.104,9420.633,-1.46,17.54,9.468,9.158,1,1
CCCCNCC1COc2cccc(OCC)c2O1.[Cl-].[H+],301.81,301.14,-0.27,39.72,76.41,0.6,0.7041,20,1,4,7,2,1,0,5,128.24,1.0,1.0,5.983,0.0,6,0.2857,1,1,1,0,1,0,1,0,0,406.505,0.0,26327.206,-1.13,16.923,8.926,4.459,1,1
CCCCNCC1COc2ccccc2O1,221.3,221.14,2.22,30.49,64.13,0.5385,0.7733,16,1,3,5,2,1,0,3,96.76,0.486,0.161,5.825,0.131,6,0.375,0,0,1,0,1,0,1,0,0,327.464,1.79,6475.216,-1.22,11.271,5.753,2.888,1,1
CCCCNc1c(C(=O)OCC)c(C)nc2c1cnn2CC,304.39,304.19,3.15,69.04,87.29,0.5625,0.6284,22,1,6,7,2,2,0,6,130.41,0.462,0.342,12.31,-0.336,9,0.4091,0,0,0,0,2,2,0,0,0,663.7,2.571,105252.066,-2.11,16.264,7.244,3.052,0,0
CCCCNc1c(C(=O)OCC)cnc2c1cnn2CC,290.37,290.17,2.84,69.04,82.56,0.5333,0.627,21,1,6,7,2,2,0,6,124.05,0.462,0.341,12.089,-0.352,9,0.4286,0,0,0,0,2,2,0,0,0,621.406,2.459,74071.45,-2.11,15.282,7.058,3.146,0,0
CCCCOC(=O)C(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,446.56,446.25,3.99,80.67,117.2,0.7308,0.3924,32,1,5,5,4,0,0,6,189.02,0.46,0.374,15.395,-1.256,0,0.0,0,0,4,3,0,0,0,0,0,877.443,1.648,11007211.666,-1.82,23.342,8.194,3.406,9,9
CCCCOC(=O)C(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,446.56,446.25,3.99,80.67,117.2,0.7308,0.3924,32,1,5,5,4,0,0,6,189.02,0.46,0.374,15.395,-1.256,0,0.0,0,0,4,3,0,0,0,0,0,877.443,1.648,11007211.666,-1.82,23.342,8.194,3.406,9,0
CCCCOCC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,578.66,578.3,2.69,180.79,147.6,0.6071,0.1954,41,2,9,18,2,1,0,13,239.92,0.442,0.404,14.065,-1.782,6,0.1463,0,0,1,1,1,0,1,1,6,980.649,2.492,557275093.757,-3.71,33.496,16.529,8.888,2,2
CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,405.45,405.19,1.69,128.03,103.85,0.5,0.4503,29,2,6,10,2,1,0,9,169.06,0.442,0.404,13.329,-1.546,6,0.2069,0,0,1,1,1,0,1,1,5,753.843,2.271,2112975.285,-2.94,22.35,10.015,4.917,2,2
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1.[Cl],324.87,324.17,4.61,29.54,91.94,0.6111,0.5162,22,0,3,8,2,1,0,4,139.99,0.494,0.164,12.192,0.0,6,0.2727,0,0,1,1,1,0,1,1,0,427.218,0.0,73339.832,-1.06,18.988,10.63,6.368,0,0
CCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1,359.6,359.17,5.96,3.24,111.37,0.4286,0.3803,24,0,3,10,2,2,0,3,155.78,0.309,0.055,2.314,0.417,12,0.5,0,0,0,0,0,0,0,0,0,566.152,2.078,281343.494,-0.9,19.425,10.86,6.541,1,1
CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,374.43,374.21,-1.76,129.51,90.21,0.9412,0.3801,26,5,9,5,3,0,0,9,152.55,0.39,0.28,12.584,-2.231,0,0.0,0,0,3,3,2,0,2,2,0,521.34,1.84,601807.95,-0.65,20.094,7.765,3.202,9,0
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,422.92,422.16,4.27,92.51,115.92,0.2727,0.4421,30,2,6,8,4,4,0,8,179.3,0.39,0.205,9.765,-0.131,22,0.7333,0,0,0,0,2,2,0,0,0,1105.376,1.621,12079668.426,-3.03,20.251,9.192,4.126,0,0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,645.32,645.02,6.94,42.68,143.42,0.4,0.1676,31,0,4,11,3,3,0,6,211.54,0.49,0.197,13.588,0.015,15,0.4839,0,0,0,0,1,1,0,0,0,1017.418,1.889,10080001.274,-1.13,24.511,11.652,5.815,0,0
CCCCn1c(=O)c2c(ncn2CC(C)=O)n(CCCC)c1=O,320.39,320.18,1.55,78.89,88.75,0.625,0.739,23,0,7,8,2,2,0,7,134.11,0.332,0.317,12.722,-0.357,9,0.3913,0,0,0,0,2,2,0,0,0,813.065,2.709,146942.64,-2.18,17.178,7.391,3.433,0,0
CCCCn1ccc(=O)c(O)c1C,181.23,181.11,1.66,42.23,52.01,0.5,0.7702,13,1,3,3,1,1,0,3,77.64,0.503,0.223,11.003,-0.301,6,0.4615,0,0,0,0,1,1,0,0,0,341.268,2.968,825.743,-1.25,9.835,4.12,2.11,0,0
CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,404.34,403.12,5.5,37.61,111.51,0.3333,0.5216,27,0,3,7,3,3,0,6,169.27,0.342,0.228,12.987,0.107,15,0.5556,0,0,0,0,2,2,0,0,1,928.5,2.056,1438613.166,-2.04,19.714,8.766,4.449,0,0
CCCN(CCC)C1Cc2cccc3cc(O)cc(c23)C1,283.42,283.19,4.13,23.47,88.96,0.4737,0.8914,21,1,2,5,3,2,0,2,126.95,0.508,0.116,9.975,0.396,10,0.4762,0,0,1,0,0,0,0,0,0,628.744,1.98,75411.242,-1.54,14.399,6.065,2.774,1,1
CCCN(CCC)CCc1ccc(O)c2c1CC(=O)N2,276.38,276.18,2.55,52.57,81.17,0.5625,0.7525,20,2,3,7,2,1,0,4,120.34,0.506,0.228,11.515,-0.026,6,0.3,0,0,1,0,1,0,1,0,1,479.61,2.069,39995.628,-1.55,14.851,6.75,3.309,0,0
CCCN(CCC)CCc1cccc2c1CC(=O)N2,260.38,260.19,2.85,32.34,79.5,0.5625,0.8173,19,1,2,7,2,1,0,3,115.55,0.326,0.228,11.474,0.126,6,0.3158,0,0,1,0,1,0,1,0,1,436.375,1.998,26833.668,-1.35,14.067,6.711,3.567,0,0
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,285.36,285.1,2.2,74.68,72.74,0.4615,0.833,19,1,3,7,1,1,0,6,113.46,0.478,0.335,12.372,-3.527,6,0.3158,0,0,0,0,0,0,0,0,0,516.079,3.065,13065.187,-1.4,15.657,6.676,3.779,0,0
CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1.[Cl-].[H+],479.06,478.26,1.32,59.08,125.05,0.6923,0.3955,33,0,5,9,4,1,0,7,205.42,1.0,1.0,12.687,-0.013,6,0.1765,1,1,3,2,2,0,2,1,2,796.769,0.0,22866936.893,-1.79,25.826,11.565,5.831,1,1
CCCN(c1ccncc1)n1ccc2ccccc21.[Cl-].[H+],287.79,287.12,0.83,21.06,80.32,0.1875,0.7088,20,0,3,4,3,3,0,4,126.27,1.0,1.0,4.096,0.0,15,0.7143,1,1,0,0,2,2,0,0,0,669.354,0.0,47457.128,-2.0,14.41,6.438,2.63,0,0
CCCN1CC(NS(=O)(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21,395.57,395.22,2.14,72.88,108.04,0.7,0.7419,27,2,4,7,3,1,0,7,163.29,0.508,0.279,12.694,-3.46,6,0.2222,0,0,2,1,1,0,1,1,0,748.839,1.811,1004979.363,-1.15,20.581,8.471,4.313,3,3
CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,274.8,274.12,4.32,19.03,82.63,0.375,0.8831,19,1,1,3,3,2,0,3,118.61,0.361,0.046,6.109,0.803,9,0.4737,0,0,1,0,2,1,1,0,0,612.237,1.907,39046.619,-1.25,12.767,5.396,2.557,0,0
CCCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,355.46,355.16,0.95,101.73,91.59,0.5625,0.758,24,2,5,7,2,1,0,8,142.76,0.496,0.255,12.48,-3.874,6,0.25,0,0,1,1,1,0,1,1,1,690.563,2.11,227529.939,-1.64,18.695,7.956,4.461,1,1
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,314.5,314.18,4.27,19.03,96.88,0.5789,0.9085,22,1,2,4,4,2,0,3,137.21,0.361,0.046,3.49,0.715,9,0.4091,0,0,2,1,2,1,1,1,0,662.499,1.751,218278.559,-0.93,14.649,5.934,2.297,3,0
CCCNC(=O)N1CC(c2ccccc2)OC1=O,248.28,248.12,2.3,58.64,66.06,0.3846,0.8925,18,1,3,3,2,1,0,5,105.73,0.439,0.418,11.705,-0.586,6,0.3333,0,0,1,1,1,0,1,1,3,433.122,2.008,17659.434,-2.04,12.418,5.53,2.612,1,1
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,276.75,276.03,1.74,75.27,65.46,0.3,0.8795,17,2,3,4,1,1,0,7,105.22,0.337,0.328,11.702,-3.827,6,0.3529,0,0,0,0,0,0,0,0,2,484.777,2.75,4729.002,-1.27,13.794,5.881,4.239,0,0
CCCNC(=O)c1ccc2c(c1)N([C@@H](C)CN1CCCC1)c1ccccc1S2,395.57,395.2,4.91,35.58,116.91,0.4348,0.7535,28,1,4,6,4,2,0,5,171.85,0.352,0.251,12.545,0.014,12,0.4286,0,0,2,1,2,0,2,1,1,847.491,1.682,4050227.985,-1.98,19.341,8.579,3.915,1,0
CCCNC(=O)c1ccc2c(c1)N([C@H](C)CN1CCCC1)c1ccccc1S2,395.57,395.2,4.91,35.58,116.91,0.4348,0.7535,28,1,4,6,4,2,0,5,171.85,0.352,0.251,12.545,0.014,12,0.4286,0,0,2,1,2,0,2,1,1,847.491,1.682,4050227.985,-1.98,19.341,8.579,3.915,1,0
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,341.45,341.2,3.24,58.56,100.2,0.381,0.4865,25,2,4,11,2,2,0,4,149.39,0.49,0.166,12.54,-0.598,12,0.48,0,0,0,0,0,0,0,0,0,642.599,1.89,475089.978,-2.17,19.159,10.645,6.687,1,1
CCCO,60.1,60.06,0.39,20.23,17.38,1.0,0.4638,4,1,1,1,0,0,0,1,26.26,0.396,0.043,7.875,0.319,0,0.0,0,0,0,0,0,0,0,0,0,5.245,1.975,6.855,-0.04,3.96,2.96,1.96,0,0
CCCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,442.39,441.16,3.69,53.09,114.55,0.619,0.6746,29,0,4,6,3,1,0,8,182.22,0.449,0.409,13.093,-0.283,6,0.2069,0,0,2,2,2,0,2,2,2,725.123,1.675,4105037.604,-1.5,22.191,10.505,5.997,1,0
CCCOC(=O)c1cncn1C(C)c1ccccc1,258.32,258.14,3.06,44.12,73.06,0.3333,0.7741,19,0,4,5,2,2,0,4,112.59,0.461,0.356,11.938,-0.317,11,0.5789,0,0,0,0,1,1,0,0,0,534.088,2.218,32079.14,-2.1,13.334,6.18,3.019,1,1
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,265.34,265.09,3.24,67.01,73.14,0.3333,0.8327,18,2,4,4,2,2,0,6,109.31,0.453,0.413,11.069,-0.533,9,0.5,0,0,0,0,1,1,0,0,1,553.246,2.194,16664.716,-1.69,12.759,5.77,2.951,0,0
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,265.34,265.09,3.24,67.01,73.14,0.3333,0.8327,18,2,4,4,2,2,0,6,109.31,0.453,0.413,11.069,-0.533,9,0.5,0,0,0,0,1,1,0,0,1,553.246,2.194,16664.716,-1.69,12.759,5.77,2.951,0,0
CCCSc1ccccc1N1CCN(CCCCn2c(=O)[nH]c3ccccc3c2=O)CC1,452.62,452.22,3.79,61.34,134.17,0.44,0.3953,32,1,6,9,4,3,0,7,192.79,0.368,0.328,12.635,-0.318,16,0.5,0,0,1,1,2,1,1,1,0,1148.377,1.265,23553263.31,-2.51,22.676,10.877,5.272,0,0
CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,424.99,424.18,0.39,102.26,106.88,0.9444,0.4383,27,4,7,7,2,0,0,9,170.33,0.388,0.237,12.901,-1.362,0,0.0,0,0,2,2,2,0,2,2,1,498.372,2.094,784871.983,-0.09,23.192,10.094,5.291,9,2
CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)N(C)C1,504.97,504.15,0.51,148.79,117.79,0.9444,0.2219,31,5,8,9,2,0,0,13,191.78,0.47,0.388,13.01,-4.933,0,0.0,0,0,2,2,2,0,2,2,1,654.049,2.15,3716042.977,0.06,27.306,11.462,7.021,9,2
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)C4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)O[C@H](C)OC(=O)OCC)O1,568.61,568.25,4.26,117.59,135.06,0.7586,0.3705,40,1,9,6,5,0,0,11,231.73,0.511,0.435,17.476,-2.31,0,0.0,0,0,5,4,1,0,1,1,0,1140.539,1.533,555182178.32,-2.37,29.134,9.873,3.83,11,1
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,468.54,468.23,2.98,93.06,113.59,0.84,0.6591,33,2,6,4,5,0,0,8,192.25,0.39,0.193,17.236,-2.142,0,0.0,0,0,5,4,1,0,1,1,0,907.328,1.612,24238349.701,-1.22,23.519,7.389,2.667,10,0
CCC[C@@](C)(O)[C@H]1CC23C=CC1(OC)[C@H]1Oc4c(OC(C)=O)ccc5c4C12CCN(C)C3C5,453.58,453.25,3.38,68.23,123.54,0.6667,0.4189,33,1,6,5,7,1,0,6,195.43,0.482,0.308,11.906,-0.881,6,0.1818,0,0,6,2,2,0,2,1,0,1064.837,1.634,35135655.794,-1.89,21.63,6.614,2.327,7,4
CCC[C@]1(c2cccc(O)c2)CCN(C)C[C@@H]1C,247.38,247.19,3.4,23.47,75.97,0.625,0.8846,18,1,2,3,2,1,0,2,110.63,0.508,0.115,9.754,0.25,6,0.3333,0,0,1,1,1,0,1,1,0,403.838,2.371,11573.962,-1.02,13.413,5.313,2.393,2,0
CCCl,64.52,64.01,1.25,0.0,16.39,1.0,0.372,3,0,0,0,0,0,0,1,25.41,0.127,0.019,4.998,0.722,0,0.0,0,0,0,0,0,0,0,0,0,2.755,1.633,2.755,0.29,3.29,2.29,2.29,0,0
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,305.34,305.13,2.64,74.29,86.84,0.1765,0.7453,23,0,5,3,3,3,0,6,133.15,0.313,0.223,11.74,-0.004,15,0.6522,0,0,0,0,2,2,0,0,1,922.124,2.149,250265.054,-3.2,14.725,5.89,2.53,0,0
CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,250.34,250.17,2.76,32.78,72.87,0.5,0.8234,18,0,3,4,1,1,0,4,109.15,0.414,0.41,11.652,-0.327,6,0.3333,0,0,0,0,0,0,0,0,1,404.535,2.796,8435.943,-1.55,14.511,6.401,3.736,1,0
CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,404.51,404.23,2.42,68.31,109.15,0.6364,0.6786,29,0,6,6,3,1,0,7,172.44,0.493,0.302,13.128,-0.43,6,0.2069,0,0,2,1,2,0,2,1,1,761.815,1.931,2932679.286,-2.28,21.429,9.03,4.197,3,3
CCN(CC)C(=O)CNC(=O)c1cc(OC)c(OC)c(OC)c1,324.38,324.17,1.31,77.1,86.36,0.5,0.78,23,1,5,8,1,1,0,7,136.05,0.493,0.251,12.251,-0.384,6,0.2609,0,0,0,0,0,0,0,0,2,530.397,2.898,105643.549,-2.44,18.609,8.871,4.512,0,0
CCN(CC)C(=O)COc1cc2c(O)c3c(O)c(C)c4c(c13)C(=O)[C@@](C)(O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(/C)C(=O)N2)O4,810.94,810.39,5.3,210.62,215.57,0.5349,0.178,58,5,13,7,5,2,0,15,338.78,0.507,0.312,14.444,-2.021,10,0.1724,0,0,3,0,3,0,3,0,2,1985.946,1.941,1617869184822.131,-5.12,45.58,18.642,9.11,9,0
CCN(CC)C(=O)N1CCN(CCCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1,419.53,419.26,-0.02,88.61,115.85,0.7,0.6568,30,0,8,6,3,2,0,10,175.84,0.332,0.325,12.479,-0.366,9,0.3,0,0,1,1,3,2,1,1,2,1023.665,1.587,5183363.573,-2.62,22.074,9.03,4.004,0,0
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,338.46,338.21,2.84,51.37,101.64,0.45,0.9041,25,2,2,3,4,2,0,5,148.23,0.361,0.317,12.45,0.023,9,0.36,0,0,2,0,2,1,1,0,2,833.334,1.689,788088.392,-2.27,16.212,6.225,2.628,2,0
CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,340.47,340.23,2.93,51.37,101.02,0.55,0.9025,25,2,2,3,4,2,0,5,148.92,0.361,0.317,12.479,0.068,9,0.36,0,0,2,1,2,1,1,1,2,779.094,1.598,788088.392,-2.01,16.458,6.373,2.706,3,0
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,379.5,379.25,2.89,90.9,107.64,0.6,0.5741,27,3,5,9,1,1,0,7,161.63,0.49,0.321,12.167,-0.703,6,0.2222,0,0,0,0,0,0,0,0,2,636.604,2.787,438030.539,-2.12,22.92,10.275,7.967,1,1
CCN(CC)C(=O)[C@@H]1[C@@H]2C=C[C@@H](C2)[C@H]1C(=O)N(CC)CC,292.42,292.22,2.16,40.62,83.57,0.7647,0.7039,21,0,2,6,2,0,0,4,127.72,0.343,0.227,12.833,-0.145,0,0.0,0,0,2,1,0,0,0,0,2,386.506,2.24,74885.253,-1.32,16.057,6.628,2.724,4,0
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN.[Cl-].[H+],282.81,282.15,-1.11,46.33,74.32,0.5333,0.7444,19,1,2,5,2,1,0,4,122.61,1.0,1.0,12.73,-0.345,6,0.3,1,1,1,1,0,0,0,0,1,425.142,0.0,22791.686,-1.06,15.996,6.397,2.627,2,0
CCN(CC)C(=O)c1cccnc1,178.24,178.11,1.56,33.2,51.49,0.4,0.7034,13,0,2,3,1,1,0,3,78.4,0.339,0.255,11.693,0.054,6,0.4615,0,0,0,0,1,1,0,0,1,267.513,2.785,1023.953,-1.38,9.706,4.598,2.276,0,0
CCN(CC)C(=S)SSC(=S)N(CC)CC,296.55,296.05,3.62,6.48,86.22,0.8,0.5731,16,0,4,4,0,0,0,6,117.91,0.357,0.147,5.341,0.921,0,0.0,0,0,0,0,0,0,0,0,0,200.859,4.042,2714.305,0.48,16.48,9.504,5.703,0,0
CCN(CC)C(C)=NN=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,836.98,836.42,5.85,229.27,227.44,0.5227,0.0502,60,6,14,6,5,2,0,16,350.42,0.507,0.312,14.42,-2.065,10,0.1667,0,0,3,0,3,0,3,0,1,2122.941,1.998,3925652707815.631,-5.45,47.231,19.293,9.298,9,9
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,312.48,312.17,5.02,6.48,96.4,0.3684,0.7652,22,0,3,5,3,2,0,3,137.68,0.338,0.055,2.521,0.527,12,0.5455,0,0,1,0,1,0,1,0,0,591.337,1.959,139802.901,-1.45,15.446,6.758,2.879,1,1
CCN(CC)C/C=C1/c2ccccc2Nc2cc(Cl)ccc21,312.84,312.14,5.17,15.27,96.04,0.2632,0.7146,22,1,2,4,3,2,0,3,136.96,0.354,0.048,6.156,0.758,12,0.5455,0,0,1,0,1,0,1,0,0,702.331,2.062,133715.801,-1.77,15.138,6.553,2.896,0,0
CCN(CC)CC(=O)Nc1c(C)cccc1C,234.34,234.17,2.58,32.34,72.33,0.5,0.849,17,1,2,5,1,1,0,3,103.82,0.324,0.238,11.892,0.061,6,0.3529,0,0,0,0,0,0,0,0,1,363.559,2.68,5511.135,-1.35,13.714,6.401,3.858,0,0
CCN(CC)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,473.61,473.28,2.45,104.14,126.71,0.7407,0.5475,34,2,7,7,4,0,0,7,201.77,0.457,0.32,13.27,-1.63,0,0.0,0,0,4,3,0,0,0,0,0,922.081,1.518,29964052.286,-1.83,25.269,8.992,3.802,7,7
CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,475.63,475.29,2.67,104.14,126.8,0.8148,0.5457,34,2,7,7,4,0,0,7,202.46,0.457,0.32,13.281,-1.612,0,0.0,0,0,4,3,0,0,0,0,0,880.346,1.512,29964052.286,-1.57,25.521,9.14,3.879,7,0
CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1,264.32,264.15,1.89,58.64,74.17,0.4286,0.6294,19,1,4,6,1,1,0,5,113.1,0.426,0.325,11.67,-0.282,6,0.3158,0,0,0,0,0,0,0,0,1,424.822,2.526,14205.669,-1.88,15.178,7.532,5.524,0,0
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,394.46,394.13,5.57,23.55,101.56,0.35,0.6627,27,0,3,5,3,2,0,7,160.7,0.416,0.303,13.211,-4.452,12,0.4444,0,0,1,0,1,0,1,0,1,834.217,1.999,1043685.651,-1.99,19.763,7.941,4.139,0,0
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,319.88,319.18,4.81,28.16,96.86,0.5,0.7564,22,1,3,8,2,2,0,4,138.23,0.382,0.074,6.037,0.442,10,0.4545,0,0,0,0,1,1,0,0,0,595.902,1.954,92030.063,-1.32,17.04,8.349,4.587,1,1
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,387.89,387.15,4.0,35.91,108.5,0.3333,0.7505,27,0,3,6,3,2,0,6,163.81,0.309,0.248,14.422,-0.369,12,0.4444,0,0,1,0,1,0,1,0,1,864.255,2.043,1342424.557,-2.24,19.52,8.632,4.199,0,0
CCN(CC)CCN1c2ccccc2Sc2ccccc21,298.46,298.15,4.63,6.48,91.8,0.3333,0.7943,21,0,3,5,3,2,0,3,131.32,0.338,0.055,2.479,1.038,12,0.5714,0,0,1,0,1,0,1,0,0,562.172,1.91,95264.623,-1.45,14.486,6.543,2.943,0,0
CCN(CC)CCNC(=O)COc1ccc(Cl)cc1,284.79,284.13,2.18,41.57,77.74,0.5,0.7955,19,1,3,8,1,1,0,5,119.24,0.484,0.257,11.561,-0.109,6,0.3158,0,0,0,0,0,0,0,0,1,377.537,2.19,16979.381,-1.26,15.796,8.775,6.453,0,0
CCN(CC)CCNC(=O)COc1ccc(OC)cc1.[Cl-].[H+],316.83,316.16,-1.35,50.8,80.4,0.5333,0.6119,21,1,4,9,1,1,0,6,134.05,1.0,1.0,11.618,-0.104,6,0.2727,1,1,0,0,0,0,0,0,1,400.279,0.0,29771.452,-1.46,19.54,11.227,7.776,0,0
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,344.25,343.09,2.11,67.59,85.23,0.5,0.7438,20,2,4,7,1,1,0,6,128.14,0.496,0.255,12.175,-0.158,6,0.3,0,0,0,0,0,0,0,0,1,461.977,2.699,23853.651,-1.27,16.783,8.114,4.384,0,0
CCN(CC)CCNC(=O)c1cc(Cl)cc(Cl)c1OC,319.23,318.09,3.07,41.57,83.14,0.5,0.8397,20,1,3,7,1,1,0,6,129.54,0.494,0.255,12.16,-0.238,6,0.3,0,0,0,0,0,0,0,0,1,462.732,2.725,22918.38,-0.97,17.083,8.346,4.545,0,0
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,328.43,328.15,1.17,75.71,86.23,0.5333,0.7751,22,1,5,8,1,1,0,7,131.93,0.496,0.255,12.257,-3.369,6,0.2727,0,0,0,0,0,0,0,0,1,609.969,2.871,51752.408,-1.6,18.449,8.143,4.994,0,0
CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1.[Cl-].[H+],363.89,363.16,-0.08,49.77,95.74,0.35,0.6667,25,1,4,8,2,2,0,5,156.88,1.0,1.0,12.733,-1.8,12,0.4615,1,1,0,0,0,0,0,0,0,596.519,0.0,283738.436,-1.88,21.163,10.188,5.047,0,0
