Drug_ID,Drug,Y,label_name
49817399,Nn1c(SCC(=O)Nc2ccc3c(c2)OCCO3)nnc(CCC(=O)O)c1=O,0,hERG_inhib
7976057,NS(=O)(=O)c1ccc(NC(=O)COC(=O)CSc2n[nH]c(-c3ccccc3)n2)cc1,0,hERG_inhib
49673222,O=C(OCc1ccc(COC(=O)c2ccc(O)cc2)cc1)c1ccc(O)cc1,0,hERG_inhib
26658187,O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1nc2ccccc2c(=O)[nH]1,0,hERG_inhib
24791407,O=C(N/N=C/c1ccccc1Cl)c1nc2ccc([N+](=O)[O-])cc2c(=O)[nH]1,0,hERG_inhib
24791406,O=C(N/N=C/c1ccc(Cl)cc1)c1nc2ccc([N+](=O)[O-])cc2c(=O)[nH]1,0,hERG_inhib
4264608,Cn1c(Cc2csc(N)n2)nnc1SCC(=O)NCc1ccccc1,0,hERG_inhib
49736994,Cc1ccc(S(=O)(=O)Oc2ccc(/C=N/N=C3/NC(=O)C(CC(=O)O)S3)cc2)cc1[N+](=O)[O-],0,hERG_inhib
24840437,O=C1CS/C(=N/N=C/c2ccc(OS(=O)(=O)c3ccccc3)cc2)N1,0,hERG_inhib
4265230,Cc1ccc(NC(=O)c2oc3c(c2C)C(=O)CC(C)(C)C3)cc1,0,hERG_inhib
4263528,Cc1c(C(=O)Nc2ccccc2)oc2c1C(=O)CC(C)(C)C2,0,hERG_inhib
24833659,CCCn1c(SCc2nc3ccccc3s2)n[nH]c1=O,0,hERG_inhib
26659139,COc1ccc(/C=N/NC(=O)c2cccnc2)cc1CSc1ccccn1,0,hERG_inhib
57257453,CCCN(CC(=O)Nc1ccccc1OC)C(=O)c1ccc(S(=O)(=O)NCc2ccco2)cc1,0,hERG_inhib
56321459,CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1ccc(S(=O)(=O)NCc2ccco2)cc1,0,hERG_inhib
57256458,Cc1cccc(C)c1NC(=O)CNC(=O)c1ccc(S(=O)(=O)NCc2ccco2)cc1,0,hERG_inhib
14726228,CC(Sc1ccc(Cl)cc1)C(=O)NCc1ccc2c(c1)OCO2,0,hERG_inhib
49714429,CC1CCN(C(=O)c2[nH]cnc2C(=O)N[C@@H](Cc2ccccc2)C(=O)OC(C)(C)C)CC1,0,hERG_inhib
853396,O=C(Nc1ccc(N2CCOCC2)c(Cl)c1)c1ncn[nH]1,0,hERG_inhib
24833432,CCc1cccc(OCCn2nc(C(=O)O)c3ccccc3c2=O)c1,0,hERG_inhib
49675825,O=C(O)c1nn(CCOc2ccccc2F)c(=O)c2ccccc12,0,hERG_inhib
14744111,Cc1cccc(OCCn2nc(C(=O)O)c3ccccc3c2=O)c1,0,hERG_inhib
14729733,COc1ccc2cnn(CCOc3cc(C)ccc3C(C)C)c(=O)c2c1OC,0,hERG_inhib
860073,COc1ccc2cnn(CCOc3ccccc3)c(=O)c2c1OC,0,hERG_inhib
49679589,Cc1ccc(OCCn2ncc3ccccc3c2=O)c(C)c1,0,hERG_inhib
24841368,O=C(O)c1nn(CCOc2cccc(Cl)c2)c(=O)c2ccccc12,0,hERG_inhib
24833453,CCCOc1ccc(OCCn2nc(C(=O)O)c3ccccc3c2=O)cc1,0,hERG_inhib
49671692,O=C(O)c1nn(CCOc2cccc(Br)c2)c(=O)c2ccccc12,0,hERG_inhib
49675229,O=C(O)c1nn(CCOc2ccc(Br)cc2)c(=O)c2ccccc12,0,hERG_inhib
49680096,O=C(O)c1nn(CCOc2ccc(Cl)cc2Cl)c(=O)c2ccccc12,0,hERG_inhib
14729398,CCOc1ccccc1OCCn1ncc2ccc(OC)c(OC)c2c1=O,0,hERG_inhib
22415173,O=c1c2ccccc2cnn1CCOc1ccccc1,0,hERG_inhib
49674169,O=c1c2ccccc2cnn1CCOc1cccc(Br)c1,0,hERG_inhib
49673508,O=C(O)c1nn(CCOc2c(Cl)cccc2Cl)c(=O)c2ccccc12,0,hERG_inhib
3715235,Cc1ccccc1OCCn1nc(C(=O)O)c2ccccc2c1=O,0,hERG_inhib
14744130,Cc1cccc(C)c1OCCn1nc(C(=O)O)c2ccccc2c1=O,0,hERG_inhib
49673654,CC(=O)c1ccccc1OCCn1nc(C(=O)O)c2ccccc2c1=O,0,hERG_inhib
57255573,O=C(NC1CCC(O)CC1)c1cc(-c2ccc(Cl)cc2)nc2ccccc12,0,hERG_inhib
24787866,Cn1c(=O)c2c(ncn2CC(=O)N2CCN(C(=O)c3ccco3)CC2)n(C)c1=O,0,hERG_inhib
14739437,COCCCNC(=O)c1c(NC(=O)c2cccs2)sc2c1CCCC2,0,hERG_inhib
14721403,CC(C)(C)C1CCc2c(sc(NC(=O)c3cccs3)c2C(N)=O)C1,0,hERG_inhib
14735838,CCC(C)(C)C1CCc2c(sc(NC(=O)c3cccs3)c2C(N)=O)C1,0,hERG_inhib
3716406,COC(=O)c1c(NC(=O)c2cccs2)sc2c1CCC(C)C2,0,hERG_inhib
49678795,CC1CCc2c(sc(NC(=O)c3cccs3)c2C(=O)O)C1,0,hERG_inhib
843581,COC(=O)c1c(NC(=O)c2cccs2)sc2c1CCCC2,0,hERG_inhib
7976492,O=C(Nc1sc2c(c1C(=O)O)CCCC2)c1cccs1,0,hERG_inhib
14736614,CCCC1CCc2c(sc(NC(=O)c3cccs3)c2C(N)=O)C1,0,hERG_inhib
7977137,CCOC(=O)c1c(NC(=O)c2cccs2)sc2c1CCCC2,0,hERG_inhib
4249555,CCOC(=O)Nc1ccc2c(c1)Sc1ccccc1N2C(=O)CCN1CCOCC1,0,hERG_inhib
848349,COC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2.Cl,0,hERG_inhib
49649306,Cl.O=C(CCN1CCOCC1)N1c2ccccc2Sc2ccc(Cl)cc21,0,hERG_inhib
24840971,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2.Cl,0,hERG_inhib
22405203,O=C(CSc1nnc2c(Cl)cc(C(F)(F)F)cn12)N(Cc1ccccc1)Cc1ccccc1,0,hERG_inhib
17410855,Cc1ccc(NC(=O)N/C=C/c2ccco2)cc1,0,hERG_inhib
26729543,O=C(N/C=C/c1ccco1)Nc1cccc(Cl)c1,0,hERG_inhib
17410848,Cc1ccc(NC(=O)N/C=C/c2ccco2)c(C)c1,0,hERG_inhib
24824566,COc1ccc(NC(=O)N/C=C/c2ccco2)cc1,0,hERG_inhib
17411767,Cc1ccc(NC(=O)N/C=C/c2ccco2)cc1C,0,hERG_inhib
56317066,CCC1(CC)NC(=O)N(CC(=O)OCC(=O)c2ccccc2OC)C1=O,0,hERG_inhib
56320004,CC1(C)NC(=O)N(CC(=O)OCC(=O)c2ccc(F)cc2)C1=O,0,hERG_inhib
56316219,CCOc1ccc(C(=O)C(C)OC(=O)CN2C(=O)NC(C)(C)C2=O)cc1,0,hERG_inhib
3717366,COc1ccc(C(=O)COC(=O)CN2C(=O)NC(C)(C)C2=O)cc1OC,0,hERG_inhib
14746557,CC(OC(=O)CN1C(=O)NC(C)(C)C1=O)C(=O)c1ccccc1,0,hERG_inhib
24782862,CC(=O)N1CC23C=CC(CC2CC12CCCCCC2)O3,0,hERG_inhib
7968755,CCOC(=O)C1CCN(c2c(NCCN3CCCCC3C)c(=O)c2=O)CC1,0,hERG_inhib
14731711,CCOC(=O)C1CCCN(c2c(NCCN3CCCCC3CC)c(=O)c2=O)C1,0,hERG_inhib
14737116,CCOC(=O)C1CCCN(c2c(NCCN3CCCCC3C)c(=O)c2=O)C1,0,hERG_inhib
26724709,CCOC(=O)Cn1c(=O)oc2cc(S(=O)(=O)NC3CCCc4ccccc43)ccc21,0,hERG_inhib
7966674,Cn1c(=O)oc2cc(S(=O)(=O)NC3CCCc4ccccc43)ccc21,0,hERG_inhib
847157,O=C1C(C2=C(O)c3ccccc3C2=O)=Nc2ccccc21,0,hERG_inhib
49714057,Cc1ccccc1NC(=O)c1cccc(N2C(=O)C3CCC(C)CC3C2=O)c1,0,hERG_inhib
49734626,COc1ccc(NC(=O)c2cccc(N3C(=O)C4CCC(C)CC4C3=O)c2)c(OC)c1,0,hERG_inhib
49716174,COc1cccc(NC(=O)c2cccc(N3C(=O)C4CCC(C)CC4C3=O)c2)c1,0,hERG_inhib
49714842,Cc1ccccc1NC(=O)c1cccc(N2C(=O)C3CCCCC3C2=O)c1,0,hERG_inhib
49826568,Cc1cccc(C)c1NC(=O)c1cccc(N2C(=O)C3CCC(C)CC3C2=O)c1,0,hERG_inhib
49826692,CC1CCC2C(=O)N(c3cccc(C(=O)Nc4ccccc4Cl)c3)C(=O)C2C1,0,hERG_inhib
49826265,Cc1cccc(NC(=O)c2cccc(N3C(=O)C4CCC(C)CC4C3=O)c2)c1C,0,hERG_inhib
49818880,O=C(Nc1ccc(Br)cc1)c1cccc(N2C(=O)C3CCCCC3C2=O)c1,0,hERG_inhib
49667857,CCOC(=O)N1CCN(C(=O)c2cc3c(-c4cccc(OC)c4)nn(C)c3s2)CC1,0,hERG_inhib
7968676,CCOC(=O)N1CCN(C(=O)c2cc3c(-c4ccc(Cl)cc4)nn(C)c3s2)CC1,0,hERG_inhib
7968187,CCN1CCN(C(=O)c2cc3c(-c4ccc(Cl)cc4)nn(C)c3s2)CC1,0,hERG_inhib
49645515,CC(C)(C)c1ccc(NC(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)cc1,0,hERG_inhib
49645607,COc1ccc(NC(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)cc1,0,hERG_inhib
49645631,O=C(Nc1ccc(S(=O)(=O)O)cc1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,0,hERG_inhib
49645676,O=C(Nc1ccc(Cl)cc1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,0,hERG_inhib
26725562,COc1cc(NC(=O)c2cc(C)on2)cc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,0,hERG_inhib
24808513,COc1ccc(-c2csc(-c3[nH]cnc3N)n2)cc1,0,hERG_inhib
24781664,CCOC(=O)C1(CCOC)CCN(Cc2nc(C(C)C)cs2)CC1,0,hERG_inhib
57256196,COc1ccc(C(=O)NCC(=O)OCC(=O)NC(=O)c2ccc(C(C)(C)C)cc2)cc1OC,0,hERG_inhib
56318207,COc1ccccc1C(=O)NC(=O)COC(=O)CNC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0,hERG_inhib
56323729,COc1ccccc1C(=O)NC(=O)COC(=O)CNC(=O)c1ccc(Cl)cc1Cl,0,hERG_inhib
49817814,O=C(COC(=O)CNC(=O)c1ccc(Cl)c([N+](=O)[O-])c1)NC(=O)c1ccccc1,0,hERG_inhib
49829228,Cc1c(C(=O)N2CCN(CCc3ccccn3)CC2)oc2ccc(F)cc12,1,hERG_inhib
49825200,Cc1c(C(=O)N2CCN(CCc3ccccn3)CC2)oc2ccc(Cl)cc12,1,hERG_inhib
49823310,Cc1cc2oc(C(=O)N3CCN(CCc4ccccn4)CC3)c(C)c2cc1C,0,hERG_inhib
49643229,CCN(CC)Cc1c(O)ccc2c(=O)c(-c3ccc(Cl)cc3)coc12,1,hERG_inhib
24823984,CC(=O)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,0,hERG_inhib
26666525,CCOC(=O)c1oc2cc(OC(C)=O)ccc2c(=O)c1-c1ccc(OC)c(OC)c1,0,hERG_inhib
17511855,CCC(C)C(NC(=O)OC(C)(C)C)C(=O)Oc1ccc2c(=O)c(-c3ccc([N+](=O)[O-])cc3)coc2c1,0,hERG_inhib
14734841,COc1ccc2c(=O)c(-c3ccccc3C)c(C)oc2c1,0,hERG_inhib
24823935,Cc1oc2cc(O)ccc2c(=O)c1-c1ccccc1,0,hERG_inhib
26665855,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,0,hERG_inhib
7972588,Cc1ccccc1-c1c(C)oc2cc(O)ccc2c1=O,0,hERG_inhib
17511852,Cc1oc2cc(OC(=O)C(NC(=O)OC(C)(C)C)C(C)C)ccc2c(=O)c1-c1ccc([N+](=O)[O-])cc1,0,hERG_inhib
24824142,CC(=O)Oc1ccc2c(=O)c(-c3ccccc3)c(C)oc2c1,0,hERG_inhib
49641539,CN(C)Cc1c(O)ccc2c(=O)c(-c3ccccc3)c(C(F)(F)F)oc12,0,hERG_inhib
26726255,O=c1c(-c2ccc([N+](=O)[O-])cc2)coc2c(O)c(O)ccc12,0,hERG_inhib
24793651,CCc1cc2c(=O)c(-c3ccc(F)cc3)c(C(F)(F)F)oc2cc1OCC(=O)O,0,hERG_inhib
863666,CCN(CC)C(=O)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,0,hERG_inhib
46500432,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,0,hERG_inhib
49641349,COc1ccccc1-c1coc2c(CN(C)C)c(O)ccc2c1=O,0,hERG_inhib
24823997,COc1ccc2c(=O)c(-c3ccccc3)coc2c1,0,hERG_inhib
26657816,CC(C)=CCc1c(O)c(CC=C(C)C)c2occ(-c3ccc(O)cc3)c(=O)c2c1O,0,hERG_inhib
17505944,COc1ccccc1-c1c(C(F)(F)F)oc2cc(OS(C)(=O)=O)ccc2c1=O,0,hERG_inhib
56422868,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,0,hERG_inhib
14745633,COc1ccc(-c2coc3cc(OC)cc(O)c3c2=O)cc1,0,hERG_inhib
46501240,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,0,hERG_inhib
56422482,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,0,hERG_inhib
24841434,COc1cc(O)cc2occ(-c3ccc(O)cc3)c(=O)c12,0,hERG_inhib
24823985,COc1ccc(-c2coc3cc(OC)cc(OC)c3c2=O)cc1,0,hERG_inhib
7967308,CC(C)Oc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1,0,hERG_inhib
14743077,CCOC(=O)c1oc2cc(O)ccc2c(=O)c1-c1ccc(OC)cc1,0,hERG_inhib
49642773,CCN(CC)Cc1c(O)ccc2c(=O)c(-c3ccccc3)coc12.Cl,0,hERG_inhib
24823957,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1OC,0,hERG_inhib
24841438,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1O,0,hERG_inhib
26663877,CCOC(=O)COc1ccc2c(=O)c(-c3ccccc3)coc2c1,0,hERG_inhib
7968008,COc1ccc(-c2c(C)oc3cc(O)cc(O)c3c2=O)cc1OC,0,hERG_inhib
17511854,Cc1oc2cc(OC(=O)C(CC(C)C)NC(=O)OC(C)(C)C)ccc2c(=O)c1-c1ccc([N+](=O)[O-])cc1,0,hERG_inhib
47201174,Cc1oc2c(O)c(O)ccc2c(=O)c1-c1ccc(Cl)cc1,0,hERG_inhib
26668422,CCOC(=O)c1oc2cc(OCC(N)=O)ccc2c(=O)c1-c1ccc(OC)c(OC)c1,0,hERG_inhib
24824047,COc1ccc2c(=O)c(-c3ccc(OC)c(OC)c3)coc2c1,0,hERG_inhib
862693,CCN(CC)C(=O)Oc1ccc2c(=O)c(-c3ccc(OC)cc3)coc2c1,0,hERG_inhib
24841445,O=c1c(-c2ccc(O)cc2O)coc2cc(O)cc(O)c12,0,hERG_inhib
24823968,O=c1c(-c2ccccc2)coc2cc(O)ccc12,0,hERG_inhib
49641794,CN(C)Cc1c(O)ccc2c(=O)c(-c3ccc(Cl)cc3)coc12,0,hERG_inhib
49641553,CN(C)Cc1c(O)ccc2c(=O)c(-c3ccccc3Cl)c(C(F)(F)F)oc12,0,hERG_inhib
24790561,CCOC(=O)COc1ccc2c(=O)c(-c3ccccc3OC)coc2c1,0,hERG_inhib
24787708,CCOC(=O)COc1ccc2c(=O)c(-c3ccc(OC)c(OC)c3)c(C(=O)OCC)oc2c1,0,hERG_inhib
24811045,COC(=O)COc1ccc2c(=O)c(-c3ccccc3OC)coc2c1,0,hERG_inhib
49641369,COc1ccccc1-c1c(C(F)(F)F)oc2c(CN(C)C)c(O)ccc2c1=O,0,hERG_inhib
24782059,CC(Oc1ccc2c(=O)c(-c3ccc(Cl)cc3)c(C(F)(F)F)oc2c1)C(=O)O,0,hERG_inhib
26664081,COC(=O)COc1ccc2c(=O)c(-c3ccccc3)coc2c1,0,hERG_inhib
17511853,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)Oc1ccc2c(=O)c(-c3ccc([N+](=O)[O-])cc3)coc2c1,0,hERG_inhib
49644631,CC(C)N(Cc1c(O)ccc2c(=O)c(-c3ccc(Cl)cc3)coc12)C(C)C,0,hERG_inhib
4242703,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1OC,0,hERG_inhib
49641547,CCN(CC)Cc1c(O)ccc2c(=O)c(-c3ccccc3Cl)coc12,0,hERG_inhib
24793304,CCc1cc2c(=O)c(-c3ccc(F)cc3)c(C)oc2cc1OCC(=O)O,0,hERG_inhib
7975892,CCOC(=O)c1oc2cc(O)ccc2c(=O)c1-c1ccccc1OC,0,hERG_inhib
85148709,COc1ccc(-c2coc3cc(O)c(OC)cc3c2=O)cc1,0,hERG_inhib
49640941,CCN(CC)Cc1c(O)ccc2c(=O)c(-c3ccccc3OC)coc12,0,hERG_inhib
862191,CCN(CC)C(=O)Oc1ccc2c(=O)c(-c3ccc(OC)cc3)c(C)oc2c1,0,hERG_inhib
49642970,CC(C)CN(Cc1c(O)ccc2c(=O)c(-c3ccccc3)coc12)CC(C)C.Cl,0,hERG_inhib
17511856,CCC(C)C(NC(=O)OC(C)(C)C)C(=O)Oc1ccc2c(=O)c(-c3ccc([N+](=O)[O-])cc3)c(C)oc2c1,0,hERG_inhib
14741245,COc1ccc2c(=O)c(-c3ccccc3)c(C)oc2c1,0,hERG_inhib
49642631,CCCCN(C)Cc1c(O)ccc2c(=O)c(-c3ccccc3OC)coc12,0,hERG_inhib
7971695,Cc1oc2c(O)c(O)ccc2c(=O)c1-c1ccccc1,0,hERG_inhib
49641785,CN(C)Cc1c(O)ccc2c(=O)c(-c3ccccc3Cl)coc12,0,hERG_inhib
4254864,Cc1ccccc1-c1coc2cc(O)ccc2c1=O,0,hERG_inhib
49641869,C=CCN(CC=C)Cc1c(O)ccc2c(=O)c(-c3ccccc3)coc12,0,hERG_inhib
7976971,COc1ccccc1-c1coc2cc(O)cc(O)c2c1=O,0,hERG_inhib
7973370,O=c1c(-c2ccc(F)cc2)coc2cc(O)ccc12,0,hERG_inhib
57262200,O=C(NC(=S)N1CCCC1)c1ccccc1F,0,hERG_inhib
49719005,O=C(NC(=S)N1CCCC1)c1ccccc1,0,hERG_inhib
49719003,Cc1ccc(C(=O)NC(=S)N2CCCC2)cc1,0,hERG_inhib
49818956,CC(C)(C)c1ccc(C(=O)NC(=S)N2CCCC2)cc1,0,hERG_inhib
49825443,O=C(NC(=S)N1CCCC1)c1ccccc1Cl,0,hERG_inhib
49819072,COc1ccc(C(=O)NC(=S)N2CCCC2)cc1,0,hERG_inhib
49719004,O=C(NC(=S)N1CCCC1)c1ccc(Cl)cc1,0,hERG_inhib
49718974,O=C(NC(=S)N1CCCC1)c1ccc(Cl)cc1Cl,0,hERG_inhib
49736995,O=C(NC(=S)N1CCCC1)c1cccc([N+](=O)[O-])c1,0,hERG_inhib
17515758,CCOCCSc1nc2c(c(-c3cccs3)c1C#N)CC/C2=C/c1cccs1,0,hERG_inhib
56315080,CCOc1ccc(CCNC(=O)COC(=O)c2cc(=O)[nH]c3ccccc23)cc1OCC,0,hERG_inhib
24788695,COc1ccc(NC(=O)Cc2c(C(=O)O)n(C)c3ccccc23)cc1OC,0,hERG_inhib
24815182,COc1cc(NC(=O)Cc2c(C(=O)O)n(C)c3ccccc23)cc(OC)c1OC,0,hERG_inhib
24837720,COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)Cc1c[nH]c2ccccc12,0,hERG_inhib
4251696,COc1cccc(NC(=O)Cc2cn(C)c3ccccc23)c1,0,hERG_inhib
49669207,CCN(C(=O)Cc1c(C(=O)O)n(C)c2ccccc12)c1cccc(C)c1,0,hERG_inhib
14737892,CCc1ccc(NC(=O)Cc2cn(C)c3ccccc23)cc1,0,hERG_inhib
24812553,CCc1ccccc1NC(=O)Cc1cn(C)c2ccccc12,0,hERG_inhib
49668257,Cc1ccc(N(C)C(=O)Cc2c(C(=O)O)n(C)c3ccccc23)cc1C,0,hERG_inhib
49668782,COc1ccc(C)cc1N(C)C(=O)Cc1c(C(=O)O)n(C)c2ccccc12,0,hERG_inhib
49670733,CCn1c(C(=O)O)c(CC(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc21,0,hERG_inhib
49670751,CCN(C(=O)Cc1c(C(=O)O)n(CC)c2ccccc12)c1ccccc1C,0,hERG_inhib
49667042,CCOc1ccc(NC(=O)Cc2c(C(=O)O)n(C)c3ccccc23)cc1,0,hERG_inhib
24813497,COc1ccc(N(C)C(=O)Cc2c(C(=O)O)[nH]c3ccccc23)c(OC)c1,0,hERG_inhib
24823620,CCN(C(=O)Cc1c(C(=O)O)[nH]c2ccccc12)c1ccc(OC)cc1,0,hERG_inhib
49670746,CCN(C(=O)Cc1c(C(=O)O)n(CC)c2ccccc12)c1cccc(C(F)(F)F)c1,0,hERG_inhib
24823591,CCn1c(C(=O)O)c(CC(=O)Nc2ccccc2F)c2ccccc21,0,hERG_inhib
49668881,CCc1ccc(N(CC)C(=O)Cc2c(C(=O)O)n(C)c3ccccc23)cc1,0,hERG_inhib
14737550,Cc1ccc2c(c1)c(CC(=O)Nc1ccc(C)c(F)c1)c(C(=O)O)n2C,0,hERG_inhib
49668708,CN(C(=O)Cc1c(C(=O)O)n(C)c2ccccc12)c1cccc(C(F)(F)F)c1,0,hERG_inhib
4250621,Cn1c(C(=O)O)c(CC(=O)Nc2ccc(F)cc2F)c2ccccc21,0,hERG_inhib
14733029,Cc1ccccc1NC(=O)Cc1cn(C)c2ccccc12,0,hERG_inhib
49667435,COc1ccc(C)cc1NC(=O)Cc1c(C(=O)O)n(C)c2ccccc12,0,hERG_inhib
49667490,COc1ccc(OC)c(NC(=O)Cc2c(C(=O)O)n(C)c3ccccc23)c1,0,hERG_inhib
49670730,CCn1c(C(=O)O)c(CC(=O)N(C)c2ccc(OC)cc2OC)c2ccccc21,0,hERG_inhib
49670660,CCCN(C(=O)Cc1c(C(=O)O)n(C)c2ccccc12)c1cccc(C)c1,0,hERG_inhib
49667865,CC(C)c1ccc(N(C)C(=O)Cc2c(C(=O)O)n(C)c3ccccc23)cc1,0,hERG_inhib
17402019,COc1cc(NC(=O)Cc2c(C(=O)O)[nH]c3ccccc23)cc(OC)c1OC,0,hERG_inhib
49668806,COc1ccc(N(C)C(=O)Cc2c(C(=O)O)n(C)c3ccccc23)c(OC)c1,0,hERG_inhib
49670801,CCn1c(C(=O)O)c(CC(=O)Nc2ccccc2OC)c2ccccc21,0,hERG_inhib
49645080,Cc1ccccc1NC(=O)Cc1c[nH]c2ccccc12,0,hERG_inhib
17401957,COc1cccc(NC(=O)Cc2c(C(=O)O)[nH]c3ccccc23)c1,0,hERG_inhib
49667561,CC(C)c1ccc(NC(=O)Cc2c(C(=O)O)n(C)c3ccccc23)cc1,0,hERG_inhib
4242487,Cn1cc(CC(=O)Nc2cccc(C#N)c2)c2ccccc21,0,hERG_inhib
14737551,Cc1ccc2c(c1)c(CC(=O)Nc1ccc(F)cc1)c(C(=O)O)n2C,0,hERG_inhib
24784684,Cc1ccc(NC(=O)Cc2c(C(=O)O)n(C)c3ccccc23)cc1F,0,hERG_inhib
24815072,CN(C(=O)Cc1c(C(=O)O)n(C)c2ccccc12)c1ccc(F)cc1,0,hERG_inhib
49668962,CCOc1ccc(N(CC)C(=O)Cc2c(C(=O)O)n(C)c3ccccc23)cc1,0,hERG_inhib
49668252,CCN(C(=O)Cc1c(C(=O)O)n(C)c2ccccc12)c1cc(OC)ccc1OC,0,hERG_inhib
47203429,Cc1ccc(NC(=O)Cc2c[nH]c3ccccc23)cc1,0,hERG_inhib
49667516,CCOC(=O)c1ccccc1NC(=O)Cc1c(C(=O)O)n(C)c2ccccc12,0,hERG_inhib
49667081,CN(C(=O)Cc1c(C(=O)O)n(C)c2ccccc12)c1ccc(Cl)cc1,0,hERG_inhib
49670323,COc1ccc(N(C)C(=O)Cc2c(C(=O)O)n(C)c3ccccc23)cc1,0,hERG_inhib
49649410,CCn1c(C(=O)O)c(CC(=O)Nc2ccc(Br)cc2C)c2ccccc21,0,hERG_inhib
4246033,Cn1c(C(=O)O)c(CC(=O)Nc2ccccc2F)c2ccccc21,0,hERG_inhib
24815181,CCc1ccc(NC(=O)Cc2c(C(=O)O)n(C)c3ccccc23)cc1,0,hERG_inhib
14737888,CCc1cccc(NC(=O)Cc2cn(C)c3ccccc23)c1,0,hERG_inhib
24814994,CCN(C(=O)Cc1c(C(=O)O)n(C)c2ccccc12)c1ccc(F)cc1,0,hERG_inhib
24812491,CC(C)c1ccc(NC(=O)Cc2cn(C)c3ccccc23)cc1,0,hERG_inhib
4250543,CCN(C(=O)Cc1c(C(=O)O)[nH]c2ccccc12)c1cc(OC)ccc1OC,0,hERG_inhib
24817296,CCOc1cc(/C=C2/SC(=S)NC2=O)ccc1OC(=O)c1ccco1,0,hERG_inhib
49733348,O=C(O)CN1C(=O)/C(=C\c2ccc(OC(=O)c3ccco3)cc2)SC1=S,0,hERG_inhib
17504671,COc1cc(/C=C2/SC(=S)N(C)C2=O)ccc1OC(=O)c1ccco1,0,hERG_inhib
49815805,CN1C(=O)/C(=C\c2ccc(OC(=O)c3ccco3)cc2)SC1=S,0,hERG_inhib
49714064,COc1cc(/C=C2/SC(=S)N(CC(=O)O)C2=O)ccc1OC(=O)c1ccco1,0,hERG_inhib
24813273,C=CCN1C(=O)/C(=C\c2ccc(OC(=O)c3ccco3)c(OC)c2)SC1=S,0,hERG_inhib
49725269,O=C1NC(=S)S/C1=C/c1ccc(OC(=O)c2ccco2)cc1,0,hERG_inhib
49730370,COc1cc(/C=C2\SC(=S)N(CC(=O)O)C2=O)ccc1OC(=O)c1ccco1,0,hERG_inhib
49725605,CN1C(=O)/C(=C/c2ccc(OC(=O)c3ccco3)cc2)SC1=S,0,hERG_inhib
49818157,Cc1ccn2c(CNCc3cnn(C)c3)c(C(=O)N3CCCCCC3)nc2c1,0,hERG_inhib
49825465,Cc1ccn2c(CNC(C)c3cn(C)nc3C)c(C(=O)N3CCCCCC3)nc2c1,0,hERG_inhib
24819840,Nc1cccn2c(-c3ccc(Cl)c(Cl)c3)cnc12,0,hERG_inhib
24819845,Nc1cccn2c(-c3ccc(Cl)cc3)cnc12,0,hERG_inhib
17385926,N#Cc1ccc(OCC(=O)N/N=C/c2sc(Nc3ccccc3)nc2Cl)cc1,0,hERG_inhib
14744457,CCOc1ccccc1OCC(=O)N/N=C/c1sc(Nc2ccccc2)nc1Cl,0,hERG_inhib
14747176,Cc1ccc(C(C)C)c(OCC(=O)N/N=C/c2sc(Nc3ccccc3)nc2Cl)c1,0,hERG_inhib
49713770,NC(=O)CC(NC(=O)Cc1cccc2ccccc12)c1ccc(NCCN2CCCC2)c([N+](=O)[O-])c1,0,hERG_inhib
4259232,COc1ccc(S(=O)(=O)N(CC(=O)NC2CC2)C2CCCCC2)cc1Cl,0,hERG_inhib
7972887,O=C(CN(C1CCCCC1)S(=O)(=O)c1ccc(F)cc1)NC1CC1,0,hERG_inhib
56317301,COc1ccccc1NC(=O)C(C)OC(=O)C1CCN(S(=O)(=O)c2ccc(C)c(C)c2)CC1,0,hERG_inhib
56319247,CCOC(=O)c1ccccc1NC(=O)COC(=O)C1CCN(S(=O)(=O)c2ccccc2C(=O)OC)CC1,0,hERG_inhib
